frame,time,faces_detected_count,033_detected,033_tl_x,033_tl_y,033_br_x,033_br_y,034_detected,034_tl_x,034_tl_y,034_br_x,034_br_y,035_detected,035_tl_x,035_tl_y,035_br_x,035_br_y,036_detected,036_tl_x,036_tl_y,036_br_x,036_br_y,UNKNOWN_detected,UNKNOWN_tl_x,UNKNOWN_tl_y,UNKNOWN_br_x,UNKNOWN_br_y
20266,11:05.480,2,True,85,843,222,998,False,,,,,False,,,,,False,,,,,True,935,806,1012,918
20281,11:05.973,2,True,88,848,224,1000,False,,,,,False,,,,,False,,,,,True,937,809,1015,921
20296,11:06.466,2,True,92,844,228,998,False,,,,,False,,,,,False,,,,,True,941,807,1018,919
20311,11:06.958,2,True,90,838,227,992,False,,,,,False,,,,,False,,,,,True,941,806,1018,916
20326,11:07.451,2,True,88,829,224,984,False,,,,,False,,,,,False,,,,,True,940,796,1016,908
20341,11:07.943,2,True,86,829,223,983,False,,,,,False,,,,,False,,,,,True,937,793,1015,907
20356,11:08.436,2,True,89,826,225,979,False,,,,,False,,,,,False,,,,,True,940,793,1017,905
20371,11:08.928,2,True,90,824,226,978,False,,,,,False,,,,,False,,,,,True,941,792,1017,904
20386,11:09.421,2,True,87,827,224,982,False,,,,,False,,,,,False,,,,,True,940,793,1017,908
20401,11:09.913,2,True,101,841,239,996,False,,,,,False,,,,,False,,,,,True,950,810,1029,923
20416,11:10.406,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
20431,11:10.899,1,True,1190,826,1291,965,False,,,,,False,,,,,False,,,,,False,,,,
20446,11:11.391,1,True,1176,825,1280,969,False,,,,,False,,,,,False,,,,,False,,,,
20461,11:11.884,1,True,1161,818,1266,959,False,,,,,False,,,,,False,,,,,False,,,,
20476,11:12.376,2,True,2050,944,2198,1111,False,,,,,False,,,,,True,833,842,1001,1059,False,,,,
20491,11:12.869,2,True,2067,917,2213,1084,False,,,,,False,,,,,True,841,801,1008,1030,False,,,,
20506,11:13.361,2,True,1732,892,1853,1050,False,,,,,False,,,,,True,530,775,712,1015,False,,,,
20521,11:13.854,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1220,717,1376,946
20536,11:14.347,2,True,716,773,833,924,False,,,,,False,,,,,False,,,,,True,1916,634,2125,892
20551,11:14.839,2,True,1395,806,1505,950,False,,,,,False,,,,,True,51,684,286,951,False,,,,
20566,11:15.332,1,True,2174,829,2332,998,False,,,,,False,,,,,False,,,,,False,,,,
20581,11:15.824,2,True,2169,808,2329,979,False,,,,,False,,,,,True,838,754,998,973,False,,,,
20596,11:16.317,1,True,1278,816,1381,958,False,,,,,False,,,,,False,,,,,False,,,,
20611,11:16.809,2,True,162,850,315,1019,False,,,,,False,,,,,False,,,,,True,1416,723,1574,961
20626,11:17.302,2,True,178,862,330,1035,False,,,,,False,,,,,False,,,,,True,1454,716,1624,952
20641,11:17.794,2,True,189,856,339,1026,False,,,,,False,,,,,False,,,,,True,1453,716,1621,945
20656,11:18.287,2,True,410,837,541,998,False,,,,,False,,,,,False,,,,,True,1619,683,1795,912
20671,11:18.780,1,True,1107,766,1215,912,False,,,,,False,,,,,False,,,,,False,,,,
20686,11:19.272,1,True,1117,766,1222,909,False,,,,,False,,,,,False,,,,,False,,,,
20701,11:19.765,1,True,1110,763,1218,907,False,,,,,False,,,,,False,,,,,False,,,,
20716,11:20.257,1,True,1140,754,1246,899,False,,,,,False,,,,,False,,,,,False,,,,
20731,11:20.750,1,True,1282,750,1384,888,False,,,,,False,,,,,False,,,,,False,,,,
20746,11:21.242,1,True,1241,738,1344,877,False,,,,,False,,,,,False,,,,,False,,,,
20761,11:21.735,1,True,1226,748,1332,889,False,,,,,False,,,,,False,,,,,False,,,,
20776,11:22.227,1,True,1236,749,1341,892,False,,,,,False,,,,,False,,,,,False,,,,
20791,11:22.720,1,True,1222,754,1331,901,False,,,,,False,,,,,False,,,,,False,,,,
20806,11:23.213,1,True,1154,765,1263,912,False,,,,,False,,,,,False,,,,,False,,,,
20821,11:23.705,2,True,890,813,1002,957,False,,,,,False,,,,,False,,,,,True,2103,711,2294,971
20836,11:24.198,2,True,235,894,384,1057,False,,,,,False,,,,,False,,,,,True,1478,766,1638,1005
20851,11:24.690,2,True,292,898,434,1057,False,,,,,False,,,,,False,,,,,True,1525,782,1690,1020
20866,11:25.183,2,True,377,847,513,1002,False,,,,,False,,,,,False,,,,,True,1595,732,1764,974
20881,11:25.675,1,True,1073,820,1182,962,False,,,,,False,,,,,False,,,,,False,,,,
20896,11:26.168,1,True,1302,836,1409,977,False,,,,,False,,,,,False,,,,,False,,,,
20911,11:26.661,2,True,1367,790,1476,938,False,,,,,False,,,,,True,-50,633,169,906,False,,,,
20926,11:27.153,1,True,1293,753,1400,894,False,,,,,False,,,,,False,,,,,False,,,,
20941,11:27.646,1,True,1231,774,1338,916,False,,,,,False,,,,,False,,,,,False,,,,
20956,11:28.138,1,True,1241,764,1347,908,False,,,,,False,,,,,False,,,,,False,,,,
20971,11:28.631,1,True,1224,769,1330,910,False,,,,,False,,,,,False,,,,,False,,,,
20986,11:29.123,1,True,1241,773,1349,918,False,,,,,False,,,,,False,,,,,False,,,,
21001,11:29.616,2,True,1432,816,1546,959,False,,,,,False,,,,,True,-3,693,246,965,False,,,,
21016,11:30.108,1,False,,,,,False,,,,,False,,,,,True,974,786,1136,1002,False,,,,
21031,11:30.601,1,False,,,,,False,,,,,False,,,,,True,993,774,1149,985,False,,,,
21046,11:31.094,1,False,,,,,False,,,,,False,,,,,True,1001,770,1155,980,False,,,,
21061,11:31.586,1,False,,,,,False,,,,,False,,,,,True,987,773,1137,984,False,,,,
21076,11:32.079,1,False,,,,,False,,,,,False,,,,,True,993,772,1142,975,False,,,,
21091,11:32.571,1,False,,,,,False,,,,,False,,,,,True,969,766,1120,971,False,,,,
21106,11:33.064,1,False,,,,,False,,,,,False,,,,,True,950,771,1098,976,False,,,,
21121,11:33.556,2,True,1905,844,2022,1000,False,,,,,False,,,,,True,597,741,760,967,False,,,,
21136,11:34.049,2,True,567,866,679,1022,False,,,,,False,,,,,False,,,,,True,1785,726,1973,973
21151,11:34.541,2,True,184,956,313,1127,False,,,,,False,,,,,False,,,,,True,1474,780,1636,1018
21166,11:35.034,1,True,1119,856,1222,1003,False,,,,,False,,,,,False,,,,,False,,,,
21181,11:35.527,1,False,,,,,False,,,,,False,,,,,True,999,733,1153,965,False,,,,
21196,11:36.019,1,False,,,,,False,,,,,False,,,,,True,977,710,1133,942,False,,,,
21211,11:36.512,1,False,,,,,False,,,,,False,,,,,True,933,844,1099,1083,False,,,,
21226,11:37.004,1,False,,,,,False,,,,,False,,,,,True,1034,773,1199,1003,False,,,,
21241,11:37.497,1,False,,,,,False,,,,,False,,,,,True,1031,699,1188,907,False,,,,
21256,11:37.989,2,True,2283,928,2417,1101,False,,,,,False,,,,,True,931,752,1087,971,False,,,,
21271,11:38.482,2,True,2217,844,2352,1016,False,,,,,False,,,,,True,879,684,1035,898,False,,,,
21286,11:38.974,2,True,2157,869,2292,1040,False,,,,,False,,,,,True,839,713,996,930,False,,,,
21301,11:39.467,2,True,2248,932,2385,1111,False,,,,,False,,,,,True,905,732,1062,945,False,,,,
21316,11:39.960,2,True,2150,935,2283,1106,False,,,,,False,,,,,True,839,741,996,967,False,,,,
21331,11:40.452,2,True,2141,940,2277,1111,False,,,,,False,,,,,True,831,743,991,968,False,,,,
21346,11:40.945,2,True,2127,958,2256,1128,False,,,,,False,,,,,True,818,754,979,978,False,,,,
21361,11:41.437,2,True,2153,962,2281,1131,False,,,,,False,,,,,True,836,740,996,967,False,,,,
21376,11:41.930,1,False,,,,,False,,,,,False,,,,,True,1020,748,1174,970,False,,,,
21391,11:42.422,1,False,,,,,False,,,,,False,,,,,True,1175,744,1332,967,False,,,,
21406,11:42.915,2,True,2200,1020,2336,1198,False,,,,,False,,,,,True,899,719,1059,933,False,,,,
21421,11:43.408,2,True,2113,989,2244,1161,False,,,,,False,,,,,True,828,715,988,943,False,,,,
21436,11:43.900,2,True,2118,992,2246,1163,False,,,,,False,,,,,True,832,712,989,928,False,,,,
21451,11:44.393,2,True,2152,997,2285,1169,False,,,,,False,,,,,True,855,723,1005,943,False,,,,
21466,11:44.885,2,True,2177,1006,2311,1182,False,,,,,False,,,,,True,883,736,1022,949,False,,,,
21481,11:45.378,2,True,2104,987,2237,1161,False,,,,,False,,,,,True,829,742,969,958,False,,,,
21496,11:45.870,2,True,1462,897,1564,1045,False,,,,,False,,,,,True,87,797,291,1055,False,,,,
21511,11:46.363,1,True,1311,926,1411,1074,False,,,,,False,,,,,False,,,,,False,,,,
21526,11:46.855,2,True,1337,937,1435,1084,False,,,,,False,,,,,True,-90,865,100,1142,False,,,,
21541,11:47.348,1,True,1326,955,1434,1106,False,,,,,False,,,,,False,,,,,False,,,,
21556,11:47.841,2,True,575,981,707,1136,False,,,,,False,,,,,False,,,,,True,1774,803,1977,1061
21571,11:48.333,2,True,324,909,465,1072,False,,,,,False,,,,,False,,,,,True,1546,794,1721,1035
21586,11:48.826,2,True,706,755,828,904,False,,,,,False,,,,,False,,,,,True,1917,730,2122,992
21601,11:49.318,2,True,858,784,970,927,False,,,,,False,,,,,False,,,,,True,2097,751,2327,1025
21616,11:49.811,2,True,919,778,1029,923,False,,,,,False,,,,,False,,,,,True,2171,740,2392,1017
21631,11:50.303,2,True,915,765,1027,909,False,,,,,False,,,,,False,,,,,True,2169,697,2390,967
21646,11:50.796,2,True,928,764,1041,915,False,,,,,False,,,,,False,,,,,True,2188,681,2398,954
21661,11:51.288,2,True,968,839,1080,984,False,,,,,False,,,,,False,,,,,True,2240,652,2454,936
21676,11:51.781,2,True,1011,885,1121,1028,False,,,,,False,,,,,False,,,,,True,2284,722,2468,999
21691,11:52.274,1,True,1087,907,1200,1047,False,,,,,False,,,,,False,,,,,False,,,,
21706,11:52.766,1,True,1105,898,1213,1041,False,,,,,False,,,,,False,,,,,False,,,,
21721,11:53.259,1,True,1227,926,1329,1073,False,,,,,False,,,,,False,,,,,False,,,,
21736,11:53.751,1,False,,,,,False,,,,,False,,,,,True,1074,850,1213,1061,False,,,,
21751,11:54.244,1,False,,,,,False,,,,,False,,,,,True,972,967,1122,1189,False,,,,
21766,11:54.736,2,True,2127,1064,2271,1242,False,,,,,False,,,,,True,795,992,952,1224,False,,,,
21781,11:55.229,2,True,2070,1071,2207,1247,False,,,,,False,,,,,True,744,1006,903,1228,False,,,,
21796,11:55.722,2,True,2053,1049,2189,1222,False,,,,,False,,,,,True,732,985,893,1209,False,,,,
21811,11:56.214,2,True,2000,1038,2132,1209,False,,,,,False,,,,,True,675,1002,840,1238,False,,,,
21826,11:56.707,2,True,1912,1065,2043,1235,False,,,,,False,,,,,True,587,1076,760,1321,False,,,,
21841,11:57.199,1,True,1356,1071,1467,1224,False,,,,,False,,,,,False,,,,,False,,,,
21856,11:57.692,2,True,1600,1107,1718,1270,False,,,,,False,,,,,True,167,1226,383,1498,False,,,,
21871,11:58.184,1,False,,,,,False,,,,,False,,,,,True,965,1058,1120,1283,False,,,,
21886,11:58.677,1,False,,,,,False,,,,,False,,,,,True,904,1063,1062,1294,False,,,,
21901,11:59.169,1,False,,,,,False,,,,,False,,,,,True,880,1082,1037,1306,False,,,,
21916,11:59.662,2,True,2279,1115,2430,1303,False,,,,,False,,,,,True,854,1084,1013,1315,False,,,,
21931,12:00.155,2,True,2272,1115,2418,1298,False,,,,,False,,,,,True,849,1082,1007,1313,False,,,,
21946,12:00.647,2,True,2269,1113,2414,1295,False,,,,,False,,,,,True,854,1080,1014,1307,False,,,,
21961,12:01.140,2,True,2271,1111,2406,1292,False,,,,,False,,,,,True,845,1082,1003,1319,False,,,,
21976,12:01.632,2,True,2173,1053,2312,1232,False,,,,,False,,,,,True,776,1059,939,1280,False,,,,
21991,12:02.125,2,True,2154,1084,2291,1262,False,,,,,False,,,,,True,758,1095,920,1331,False,,,,
22006,12:02.617,2,True,2146,1052,2285,1231,False,,,,,False,,,,,True,761,1087,925,1315,False,,,,
22021,12:03.110,2,True,2167,1027,2309,1205,False,,,,,False,,,,,True,774,1114,940,1347,False,,,,
22036,12:03.602,2,True,2196,1031,2338,1209,False,,,,,False,,,,,True,789,1105,959,1341,False,,,,
22051,12:04.095,2,True,2231,1036,2375,1218,False,,,,,False,,,,,True,812,1095,978,1329,False,,,,
22066,12:04.588,2,True,2183,1095,2326,1277,False,,,,,False,,,,,True,775,1143,939,1384,False,,,,
22081,12:05.080,2,True,2131,1153,2272,1342,False,,,,,False,,,,,True,741,1196,909,1439,False,,,,
22096,12:05.573,2,True,2145,1150,2282,1331,False,,,,,False,,,,,True,756,1149,923,1390,False,,,,
22111,12:06.065,2,True,1561,1064,1669,1224,False,,,,,False,,,,,True,149,1133,368,1408,False,,,,
22126,12:06.558,1,True,1228,998,1331,1149,False,,,,,False,,,,,False,,,,,False,,,,
22141,12:07.050,1,True,1211,1016,1312,1164,False,,,,,False,,,,,False,,,,,False,,,,
22156,12:07.543,1,True,1265,891,1369,1037,False,,,,,False,,,,,False,,,,,False,,,,
22171,12:08.035,1,True,1243,808,1341,951,False,,,,,False,,,,,False,,,,,False,,,,
22186,12:08.528,1,True,1223,802,1324,945,False,,,,,False,,,,,False,,,,,False,,,,
22201,12:09.021,1,True,1214,820,1317,963,False,,,,,False,,,,,False,,,,,False,,,,
22216,12:09.513,1,True,1193,832,1296,977,False,,,,,False,,,,,False,,,,,False,,,,
22231,12:10.006,2,True,1201,841,1304,981,True,1369,863,1448,940,False,,,,,False,,,,,False,,,,
22246,12:10.498,1,True,1211,837,1313,978,False,,,,,False,,,,,False,,,,,False,,,,
22261,12:10.991,1,True,1217,844,1323,993,False,,,,,False,,,,,False,,,,,False,,,,
22276,12:11.483,1,True,1215,843,1320,991,False,,,,,False,,,,,False,,,,,False,,,,
22291,12:11.976,1,True,1211,840,1318,990,False,,,,,False,,,,,False,,,,,False,,,,
22306,12:12.469,1,True,1217,844,1325,994,False,,,,,False,,,,,False,,,,,False,,,,
22321,12:12.961,1,True,1221,837,1323,983,False,,,,,False,,,,,False,,,,,False,,,,
22336,12:13.454,1,True,1220,832,1325,973,False,,,,,False,,,,,False,,,,,False,,,,
22351,12:13.946,1,True,1227,834,1330,976,False,,,,,False,,,,,False,,,,,False,,,,
22366,12:14.439,1,True,1221,834,1328,978,False,,,,,False,,,,,False,,,,,False,,,,
22381,12:14.931,1,True,1221,831,1325,976,False,,,,,False,,,,,False,,,,,False,,,,
22396,12:15.424,1,True,1221,831,1327,983,False,,,,,False,,,,,False,,,,,False,,,,
22411,12:15.916,1,True,1213,830,1320,982,False,,,,,False,,,,,False,,,,,False,,,,
22426,12:16.409,1,True,1217,825,1324,974,False,,,,,False,,,,,False,,,,,False,,,,
22441,12:16.902,1,True,1163,902,1268,1054,False,,,,,False,,,,,False,,,,,False,,,,
22456,12:17.394,2,True,955,1007,1064,1160,False,,,,,False,,,,,False,,,,,True,2246,874,2454,1157
22471,12:17.887,2,True,69,1030,235,1218,False,,,,,False,,,,,False,,,,,True,1388,894,1549,1137
22486,12:18.379,2,True,398,1023,543,1193,False,,,,,False,,,,,False,,,,,True,1617,901,1787,1152
22501,12:18.872,2,True,490,950,628,1114,False,,,,,False,,,,,False,,,,,True,1686,843,1862,1087
22516,12:19.364,1,True,1026,940,1136,1084,False,,,,,False,,,,,False,,,,,False,,,,
22531,12:19.857,1,True,1057,938,1171,1083,False,,,,,False,,,,,False,,,,,False,,,,
22546,12:20.349,1,True,1029,984,1143,1135,False,,,,,False,,,,,False,,,,,False,,,,
22561,12:20.842,1,True,1049,956,1156,1103,False,,,,,False,,,,,False,,,,,False,,,,
22576,12:21.335,2,True,1944,1006,2073,1174,False,,,,,False,,,,,True,655,882,821,1105,False,,,,
22591,12:21.827,2,True,2053,1067,2186,1242,False,,,,,False,,,,,True,749,947,907,1164,False,,,,
22606,12:22.320,2,True,1921,1006,2046,1170,False,,,,,False,,,,,True,638,917,802,1138,False,,,,
22621,12:22.812,2,True,494,967,617,1130,False,,,,,False,,,,,False,,,,,True,1718,803,1906,1048
22636,12:23.305,2,True,391,1026,520,1194,False,,,,,False,,,,,False,,,,,True,1623,821,1802,1064
22651,12:23.797,2,True,393,1017,520,1188,False,,,,,False,,,,,False,,,,,True,1624,821,1805,1066
22666,12:24.290,2,True,427,997,555,1169,False,,,,,False,,,,,False,,,,,True,1653,816,1837,1063
22681,12:24.783,2,True,429,999,559,1172,False,,,,,False,,,,,False,,,,,True,1656,824,1840,1070
22696,12:25.275,2,True,452,1006,588,1171,False,,,,,False,,,,,False,,,,,True,1661,834,1846,1080
22711,12:25.768,2,True,703,965,827,1114,False,,,,,False,,,,,False,,,,,True,1888,816,2097,1075
22726,12:26.260,2,True,548,962,677,1118,False,,,,,False,,,,,False,,,,,True,1736,875,1926,1127
22741,12:26.753,2,True,544,1017,670,1173,False,,,,,False,,,,,False,,,,,True,1701,879,1897,1129
22756,12:27.245,2,True,515,1062,646,1218,False,,,,,False,,,,,False,,,,,True,1684,875,1871,1122
22771,12:27.738,2,True,474,1082,605,1243,False,,,,,False,,,,,False,,,,,True,1654,880,1838,1128
22786,12:28.230,2,True,775,1098,895,1247,False,,,,,False,,,,,False,,,,,True,1909,806,2120,1063
22801,12:28.723,1,True,1154,895,1262,1038,False,,,,,False,,,,,False,,,,,False,,,,
22816,12:29.216,2,True,852,952,965,1102,False,,,,,False,,,,,False,,,,,True,1995,837,2205,1093
22831,12:29.708,2,True,368,1063,506,1224,False,,,,,False,,,,,False,,,,,True,1532,874,1699,1104
22846,12:30.201,2,True,401,1065,535,1226,False,,,,,False,,,,,False,,,,,True,1570,879,1744,1110
22861,12:30.693,2,True,425,1063,558,1225,False,,,,,False,,,,,False,,,,,True,1587,875,1761,1111
22876,12:31.186,2,True,440,1066,572,1224,False,,,,,False,,,,,False,,,,,True,1602,877,1777,1110
22891,12:31.678,2,True,978,975,1087,1116,False,,,,,False,,,,,False,,,,,True,2206,838,2428,1115
22906,12:32.171,2,True,1502,948,1610,1090,False,,,,,False,,,,,True,93,826,311,1080,False,,,,
22921,12:32.663,2,True,1866,987,1994,1146,False,,,,,False,,,,,True,554,816,725,1041,False,,,,
22936,12:33.156,2,True,1892,1003,2022,1164,False,,,,,False,,,,,True,589,802,755,1026,False,,,,
22951,12:33.649,2,True,1850,989,1978,1145,False,,,,,False,,,,,True,542,807,711,1034,False,,,,
22966,12:34.141,2,True,1502,890,1610,1036,False,,,,,False,,,,,True,94,714,310,963,False,,,,
22981,12:34.634,1,True,1229,877,1336,1019,False,,,,,False,,,,,False,,,,,False,,,,
22996,12:35.126,1,True,1219,885,1328,1026,False,,,,,False,,,,,False,,,,,False,,,,
23011,12:35.619,1,True,1266,880,1374,1023,False,,,,,False,,,,,False,,,,,False,,,,
23026,12:36.111,1,True,1263,887,1374,1032,False,,,,,False,,,,,False,,,,,False,,,,
23041,12:36.604,1,True,1246,894,1353,1038,False,,,,,False,,,,,False,,,,,False,,,,
23056,12:37.096,1,True,1245,883,1352,1033,False,,,,,False,,,,,False,,,,,False,,,,
23071,12:37.589,1,True,1241,890,1340,1038,False,,,,,False,,,,,False,,,,,False,,,,
23086,12:38.082,1,True,1237,892,1336,1036,False,,,,,False,,,,,False,,,,,False,,,,
23101,12:38.574,1,True,1251,904,1352,1047,False,,,,,False,,,,,False,,,,,False,,,,
23116,12:39.067,1,True,1257,901,1358,1047,False,,,,,False,,,,,False,,,,,False,,,,
23131,12:39.559,1,True,1263,900,1362,1043,False,,,,,False,,,,,False,,,,,False,,,,
23146,12:40.052,2,True,1902,1026,2020,1185,False,,,,,False,,,,,True,654,837,814,1055,False,,,,
23161,12:40.544,2,True,2129,1040,2268,1213,False,,,,,False,,,,,True,824,863,974,1079,False,,,,
23176,12:41.037,2,True,1557,952,1659,1099,False,,,,,False,,,,,True,222,825,424,1070,False,,,,
23191,12:41.530,2,True,1445,959,1551,1108,False,,,,,False,,,,,True,78,888,276,1147,False,,,,
23206,12:42.022,2,True,2175,1019,2314,1191,False,,,,,False,,,,,True,889,901,1018,1115,False,,,,
23221,12:42.515,2,True,2136,1025,2273,1196,False,,,,,False,,,,,True,847,914,989,1134,False,,,,
23236,12:43.007,2,True,2125,1026,2259,1198,False,,,,,False,,,,,True,819,912,967,1134,False,,,,
23251,12:43.500,2,True,2089,1031,2219,1199,False,,,,,False,,,,,True,790,930,939,1148,False,,,,
23266,12:43.992,2,True,2052,1035,2183,1207,False,,,,,False,,,,,True,762,953,908,1165,False,,,,
23281,12:44.485,2,True,2055,1030,2187,1203,False,,,,,False,,,,,True,754,948,906,1163,False,,,,
23296,12:44.977,2,True,2056,1035,2186,1206,False,,,,,False,,,,,True,752,951,903,1161,False,,,,
23311,12:45.470,2,True,2040,1033,2170,1203,False,,,,,False,,,,,True,750,953,893,1174,False,,,,
23326,12:45.963,2,True,2021,1034,2150,1202,False,,,,,False,,,,,True,751,958,889,1179,False,,,,
23341,12:46.455,2,True,2011,1037,2142,1208,False,,,,,False,,,,,True,741,968,882,1188,False,,,,
23356,12:46.948,2,True,2004,1042,2133,1214,False,,,,,False,,,,,True,735,968,877,1186,False,,,,
23371,12:47.440,2,True,1963,1021,2096,1186,False,,,,,False,,,,,True,708,958,845,1178,False,,,,
23386,12:47.933,2,True,1581,972,1693,1123,False,,,,,False,,,,,True,282,1000,447,1235,False,,,,
23401,12:48.425,2,True,1434,1004,1547,1154,False,,,,,False,,,,,True,70,1116,253,1370,False,,,,
23416,12:48.918,2,True,1435,995,1544,1140,False,,,,,False,,,,,True,45,1091,249,1359,False,,,,
23431,12:49.410,2,True,1438,1002,1550,1150,False,,,,,False,,,,,True,35,1084,249,1355,False,,,,
23446,12:49.903,2,True,1479,1004,1592,1157,False,,,,,False,,,,,True,94,1054,305,1317,False,,,,
23461,12:50.396,2,True,1503,1006,1616,1158,False,,,,,False,,,,,True,130,1034,341,1299,False,,,,
23476,12:50.888,2,True,1474,1013,1588,1170,False,,,,,False,,,,,True,80,1042,294,1308,False,,,,
23491,12:51.381,2,True,1426,1032,1537,1181,False,,,,,False,,,,,True,5,1065,226,1332,False,,,,
23506,12:51.873,1,True,1223,1026,1333,1173,False,,,,,False,,,,,False,,,,,False,,,,
23521,12:52.366,1,True,1060,1019,1170,1167,False,,,,,False,,,,,False,,,,,False,,,,
23536,12:52.858,1,True,1133,1028,1242,1174,False,,,,,False,,,,,False,,,,,False,,,,
23551,12:53.351,1,True,1199,1010,1308,1157,False,,,,,False,,,,,False,,,,,False,,,,
23566,12:53.844,1,True,1138,994,1248,1140,False,,,,,False,,,,,False,,,,,False,,,,
23581,12:54.336,1,True,1074,766,1184,912,False,,,,,False,,,,,False,,,,,False,,,,
23596,12:54.829,1,True,1004,1254,1115,1412,False,,,,,False,,,,,False,,,,,False,,,,
23611,12:55.321,1,True,1038,1147,1148,1305,False,,,,,False,,,,,False,,,,,False,,,,
23626,12:55.814,1,True,1058,1112,1167,1265,False,,,,,False,,,,,False,,,,,False,,,,
23641,12:56.306,1,True,1213,1083,1323,1234,False,,,,,False,,,,,False,,,,,False,,,,
23656,12:56.799,1,True,1235,1065,1345,1212,False,,,,,False,,,,,False,,,,,False,,,,
23671,12:57.291,1,True,1170,1039,1281,1187,False,,,,,False,,,,,False,,,,,False,,,,
23686,12:57.784,1,True,1213,910,1321,1052,False,,,,,False,,,,,False,,,,,False,,,,
23701,12:58.277,1,True,1184,928,1291,1072,False,,,,,False,,,,,False,,,,,False,,,,
23716,12:58.769,1,True,1253,977,1362,1120,False,,,,,False,,,,,False,,,,,False,,,,
23731,12:59.262,2,True,1471,934,1590,1076,False,,,,,False,,,,,True,28,997,280,1267,False,,,,
23746,12:59.754,2,True,1548,723,1673,873,False,,,,,False,,,,,True,171,901,407,1160,False,,,,
23761,13:00.247,2,True,1524,751,1645,897,False,,,,,False,,,,,True,125,904,367,1169,False,,,,
23776,13:00.739,1,True,1167,767,1280,907,False,,,,,False,,,,,False,,,,,False,,,,
23791,13:01.232,1,True,998,804,1108,945,False,,,,,False,,,,,False,,,,,False,,,,
23806,13:01.724,1,True,1044,778,1156,921,False,,,,,False,,,,,False,,,,,False,,,,
23821,13:02.217,1,True,1065,782,1174,925,False,,,,,False,,,,,False,,,,,False,,,,
23836,13:02.710,1,True,1086,781,1195,921,False,,,,,False,,,,,False,,,,,False,,,,
23851,13:03.202,1,True,1183,817,1294,959,False,,,,,False,,,,,False,,,,,False,,,,
23866,13:03.695,1,True,1275,904,1384,1048,False,,,,,False,,,,,False,,,,,False,,,,
23881,13:04.187,1,True,1264,875,1375,1019,False,,,,,False,,,,,False,,,,,False,,,,
23896,13:04.680,1,True,1262,849,1371,991,False,,,,,False,,,,,False,,,,,False,,,,
23911,13:05.172,1,True,1263,845,1373,986,False,,,,,False,,,,,False,,,,,False,,,,
23926,13:05.665,1,True,1018,846,1127,989,False,,,,,False,,,,,False,,,,,False,,,,
23941,13:06.157,2,True,298,811,444,974,False,,,,,False,,,,,False,,,,,True,1550,707,1731,952
23956,13:06.650,2,True,549,808,675,959,False,,,,,False,,,,,False,,,,,True,1755,710,1951,961
23971,13:07.143,2,True,737,769,856,915,False,,,,,False,,,,,False,,,,,True,1961,676,2184,943
23986,13:07.635,2,True,788,715,902,859,False,,,,,False,,,,,False,,,,,True,2024,641,2252,911
24001,13:08.128,2,True,789,686,904,832,False,,,,,False,,,,,False,,,,,True,2027,609,2259,881
24016,13:08.620,2,True,806,651,922,799,False,,,,,False,,,,,False,,,,,True,2055,587,2291,857
24031,13:09.113,2,True,388,735,525,891,False,,,,,False,,,,,False,,,,,True,1615,713,1798,958
24046,13:09.605,2,True,391,750,529,908,False,,,,,False,,,,,False,,,,,True,1617,725,1797,963
24061,13:10.098,2,True,499,722,629,877,False,,,,,False,,,,,False,,,,,True,1711,695,1903,937
24076,13:10.591,2,True,628,753,751,903,False,,,,,False,,,,,False,,,,,True,1834,678,2040,931
24091,13:11.083,2,True,456,790,590,945,False,,,,,False,,,,,False,,,,,True,1668,702,1856,950
24106,13:11.576,2,True,221,796,374,962,False,,,,,False,,,,,False,,,,,True,1487,730,1659,965
24121,13:12.068,2,True,259,800,409,966,False,,,,,False,,,,,False,,,,,True,1514,716,1689,955
24136,13:12.561,2,True,329,830,475,996,False,,,,,False,,,,,False,,,,,True,1567,743,1746,982
24151,13:13.053,2,True,343,838,486,999,False,,,,,False,,,,,False,,,,,True,1580,752,1760,995
24166,13:13.546,2,True,436,843,571,1000,False,,,,,False,,,,,False,,,,,True,1653,751,1839,999
24181,13:14.038,2,True,949,810,1061,952,False,,,,,False,,,,,False,,,,,True,2233,696,2462,973
24196,13:14.531,1,True,1036,798,1147,941,False,,,,,False,,,,,False,,,,,False,,,,
24211,13:15.024,1,True,1082,809,1193,951,False,,,,,False,,,,,False,,,,,False,,,,
24226,13:15.516,1,True,1135,794,1244,936,False,,,,,False,,,,,False,,,,,False,,,,
24241,13:16.009,1,True,1132,785,1243,930,False,,,,,False,,,,,False,,,,,False,,,,
24256,13:16.501,1,True,1104,796,1214,937,False,,,,,False,,,,,False,,,,,False,,,,
24271,13:16.994,1,True,1058,793,1168,935,False,,,,,False,,,,,False,,,,,False,,,,
24286,13:17.486,1,True,1060,764,1170,908,False,,,,,False,,,,,False,,,,,False,,,,
24301,13:17.979,1,True,1097,801,1205,940,False,,,,,False,,,,,False,,,,,False,,,,
24316,13:18.471,1,True,1116,805,1227,948,False,,,,,False,,,,,False,,,,,False,,,,
24331,13:18.964,1,True,1218,802,1324,942,False,,,,,False,,,,,False,,,,,False,,,,
24346,13:19.457,1,True,1287,824,1398,965,False,,,,,False,,,,,False,,,,,False,,,,
