frame,time,faces_detected_count,039_detected,039_tl_x,039_tl_y,039_br_x,039_br_y,040_detected,040_tl_x,040_tl_y,040_br_x,040_br_y,041_detected,041_tl_x,041_tl_y,041_br_x,041_br_y,UNKNOWN_detected,UNKNOWN_tl_x,UNKNOWN_tl_y,UNKNOWN_br_x,UNKNOWN_br_y
12377,06:43.918,0,False,,,,,False,,,,,False,,,,,False,,,,
12392,06:44.408,0,False,,,,,False,,,,,False,,,,,False,,,,
12407,06:44.897,0,False,,,,,False,,,,,False,,,,,False,,,,
12422,06:45.387,0,False,,,,,False,,,,,False,,,,,False,,,,
12437,06:45.876,0,False,,,,,False,,,,,False,,,,,False,,,,
12452,06:46.366,0,False,,,,,False,,,,,False,,,,,False,,,,
12467,06:46.855,0,False,,,,,False,,,,,False,,,,,False,,,,
12482,06:47.345,0,False,,,,,False,,,,,False,,,,,False,,,,
12497,06:47.834,0,False,,,,,False,,,,,False,,,,,False,,,,
12512,06:48.324,0,False,,,,,False,,,,,False,,,,,False,,,,
12527,06:48.813,0,False,,,,,False,,,,,False,,,,,False,,,,
12542,06:49.303,0,False,,,,,False,,,,,False,,,,,False,,,,
12557,06:49.792,0,False,,,,,False,,,,,False,,,,,False,,,,
12572,06:50.282,0,False,,,,,False,,,,,False,,,,,False,,,,
12587,06:50.771,0,False,,,,,False,,,,,False,,,,,False,,,,
12602,06:51.261,0,False,,,,,False,,,,,False,,,,,False,,,,
12617,06:51.750,0,False,,,,,False,,,,,False,,,,,False,,,,
12632,06:52.240,0,False,,,,,False,,,,,False,,,,,False,,,,
12647,06:52.729,0,False,,,,,False,,,,,False,,,,,False,,,,
12662,06:53.219,0,False,,,,,False,,,,,False,,,,,False,,,,
12677,06:53.709,0,False,,,,,False,,,,,False,,,,,False,,,,
12692,06:54.198,0,False,,,,,False,,,,,False,,,,,False,,,,
12707,06:54.688,0,False,,,,,False,,,,,False,,,,,False,,,,
12722,06:55.177,0,False,,,,,False,,,,,False,,,,,False,,,,
12737,06:55.667,0,False,,,,,False,,,,,False,,,,,False,,,,
12752,06:56.156,0,False,,,,,False,,,,,False,,,,,False,,,,
12767,06:56.646,0,False,,,,,False,,,,,False,,,,,False,,,,
12782,06:57.135,0,False,,,,,False,,,,,False,,,,,False,,,,
12797,06:57.625,0,False,,,,,False,,,,,False,,,,,False,,,,
12812,06:58.114,0,False,,,,,False,,,,,False,,,,,False,,,,
12827,06:58.604,0,False,,,,,False,,,,,False,,,,,False,,,,
12842,06:59.093,0,False,,,,,False,,,,,False,,,,,False,,,,
12857,06:59.583,0,False,,,,,False,,,,,False,,,,,False,,,,
12872,07:00.072,0,False,,,,,False,,,,,False,,,,,False,,,,
12887,07:00.562,0,False,,,,,False,,,,,False,,,,,False,,,,
12902,07:01.051,0,False,,,,,False,,,,,False,,,,,False,,,,
12917,07:01.541,0,False,,,,,False,,,,,False,,,,,False,,,,
12932,07:02.030,0,False,,,,,False,,,,,False,,,,,False,,,,
12947,07:02.520,0,False,,,,,False,,,,,False,,,,,False,,,,
12962,07:03.009,0,False,,,,,False,,,,,False,,,,,False,,,,
12977,07:03.499,0,False,,,,,False,,,,,False,,,,,False,,,,
12992,07:03.988,0,False,,,,,False,,,,,False,,,,,False,,,,
13007,07:04.478,0,False,,,,,False,,,,,False,,,,,False,,,,
13022,07:04.967,0,False,,,,,False,,,,,False,,,,,False,,,,
13037,07:05.457,0,False,,,,,False,,,,,False,,,,,False,,,,
13052,07:05.946,0,False,,,,,False,,,,,False,,,,,False,,,,
13067,07:06.436,0,False,,,,,False,,,,,False,,,,,False,,,,
13082,07:06.926,0,False,,,,,False,,,,,False,,,,,False,,,,
13097,07:07.415,0,False,,,,,False,,,,,False,,,,,False,,,,
13112,07:07.905,0,False,,,,,False,,,,,False,,,,,False,,,,
13127,07:08.394,0,False,,,,,False,,,,,False,,,,,False,,,,
13142,07:08.884,0,False,,,,,False,,,,,False,,,,,False,,,,
13157,07:09.373,0,False,,,,,False,,,,,False,,,,,False,,,,
13172,07:09.863,0,False,,,,,False,,,,,False,,,,,False,,,,
13187,07:10.352,0,False,,,,,False,,,,,False,,,,,False,,,,
13202,07:10.842,0,False,,,,,False,,,,,False,,,,,False,,,,
13217,07:11.331,0,False,,,,,False,,,,,False,,,,,False,,,,
13232,07:11.821,0,False,,,,,False,,,,,False,,,,,False,,,,
13247,07:12.310,0,False,,,,,False,,,,,False,,,,,False,,,,
13262,07:12.800,0,False,,,,,False,,,,,False,,,,,False,,,,
13277,07:13.289,0,False,,,,,False,,,,,False,,,,,False,,,,
13292,07:13.779,0,False,,,,,False,,,,,False,,,,,False,,,,
13307,07:14.268,0,False,,,,,False,,,,,False,,,,,False,,,,
13322,07:14.758,0,False,,,,,False,,,,,False,,,,,False,,,,
13337,07:15.247,0,False,,,,,False,,,,,False,,,,,False,,,,
13352,07:15.737,0,False,,,,,False,,,,,False,,,,,False,,,,
13367,07:16.226,0,False,,,,,False,,,,,False,,,,,False,,,,
13382,07:16.716,0,False,,,,,False,,,,,False,,,,,False,,,,
13397,07:17.205,0,False,,,,,False,,,,,False,,,,,False,,,,
13412,07:17.695,0,False,,,,,False,,,,,False,,,,,False,,,,
13427,07:18.184,0,False,,,,,False,,,,,False,,,,,False,,,,
13442,07:18.674,0,False,,,,,False,,,,,False,,,,,False,,,,
13457,07:19.163,0,False,,,,,False,,,,,False,,,,,False,,,,
13472,07:19.653,0,False,,,,,False,,,,,False,,,,,False,,,,
13487,07:20.143,0,False,,,,,False,,,,,False,,,,,False,,,,
13502,07:20.632,0,False,,,,,False,,,,,False,,,,,False,,,,
13517,07:21.122,0,False,,,,,False,,,,,False,,,,,False,,,,
13532,07:21.611,0,False,,,,,False,,,,,False,,,,,False,,,,
13547,07:22.101,0,False,,,,,False,,,,,False,,,,,False,,,,
13562,07:22.590,0,False,,,,,False,,,,,False,,,,,False,,,,
13577,07:23.080,0,False,,,,,False,,,,,False,,,,,False,,,,
13592,07:23.569,0,False,,,,,False,,,,,False,,,,,False,,,,
13607,07:24.059,0,False,,,,,False,,,,,False,,,,,False,,,,
13622,07:24.548,0,False,,,,,False,,,,,False,,,,,False,,,,
13637,07:25.038,0,False,,,,,False,,,,,False,,,,,False,,,,
13652,07:25.527,0,False,,,,,False,,,,,False,,,,,False,,,,
13667,07:26.017,0,False,,,,,False,,,,,False,,,,,False,,,,
13682,07:26.506,0,False,,,,,False,,,,,False,,,,,False,,,,
13697,07:26.996,0,False,,,,,False,,,,,False,,,,,False,,,,
13712,07:27.485,0,False,,,,,False,,,,,False,,,,,False,,,,
13727,07:27.975,0,False,,,,,False,,,,,False,,,,,False,,,,
13742,07:28.464,0,False,,,,,False,,,,,False,,,,,False,,,,
13757,07:28.954,0,False,,,,,False,,,,,False,,,,,False,,,,
13772,07:29.443,0,False,,,,,False,,,,,False,,,,,False,,,,
13787,07:29.933,0,False,,,,,False,,,,,False,,,,,False,,,,
13802,07:30.422,0,False,,,,,False,,,,,False,,,,,False,,,,
13817,07:30.912,0,False,,,,,False,,,,,False,,,,,False,,,,
13832,07:31.401,0,False,,,,,False,,,,,False,,,,,False,,,,
13847,07:31.891,0,False,,,,,False,,,,,False,,,,,False,,,,
13862,07:32.380,0,False,,,,,False,,,,,False,,,,,False,,,,
13877,07:32.870,0,False,,,,,False,,,,,False,,,,,False,,,,
13892,07:33.360,0,False,,,,,False,,,,,False,,,,,False,,,,
13907,07:33.849,0,False,,,,,False,,,,,False,,,,,False,,,,
13922,07:34.339,0,False,,,,,False,,,,,False,,,,,False,,,,
13937,07:34.828,0,False,,,,,False,,,,,False,,,,,False,,,,
13952,07:35.318,0,False,,,,,False,,,,,False,,,,,False,,,,
13967,07:35.807,0,False,,,,,False,,,,,False,,,,,False,,,,
13982,07:36.297,0,False,,,,,False,,,,,False,,,,,False,,,,
13997,07:36.786,0,False,,,,,False,,,,,False,,,,,False,,,,
14012,07:37.276,0,False,,,,,False,,,,,False,,,,,False,,,,
14027,07:37.765,0,False,,,,,False,,,,,False,,,,,False,,,,
14042,07:38.255,0,False,,,,,False,,,,,False,,,,,False,,,,
14057,07:38.744,0,False,,,,,False,,,,,False,,,,,False,,,,
14072,07:39.234,0,False,,,,,False,,,,,False,,,,,False,,,,
14087,07:39.723,0,False,,,,,False,,,,,False,,,,,False,,,,
14102,07:40.213,0,False,,,,,False,,,,,False,,,,,False,,,,
14117,07:40.702,0,False,,,,,False,,,,,False,,,,,False,,,,
14132,07:41.192,0,False,,,,,False,,,,,False,,,,,False,,,,
14147,07:41.681,0,False,,,,,False,,,,,False,,,,,False,,,,
14162,07:42.171,0,False,,,,,False,,,,,False,,,,,False,,,,
14177,07:42.660,0,False,,,,,False,,,,,False,,,,,False,,,,
14192,07:43.150,0,False,,,,,False,,,,,False,,,,,False,,,,
14207,07:43.639,0,False,,,,,False,,,,,False,,,,,False,,,,
14222,07:44.129,0,False,,,,,False,,,,,False,,,,,False,,,,
14237,07:44.618,0,False,,,,,False,,,,,False,,,,,False,,,,
14252,07:45.108,0,False,,,,,False,,,,,False,,,,,False,,,,
14267,07:45.597,0,False,,,,,False,,,,,False,,,,,False,,,,
14282,07:46.087,0,False,,,,,False,,,,,False,,,,,False,,,,
14297,07:46.577,0,False,,,,,False,,,,,False,,,,,False,,,,
14312,07:47.066,0,False,,,,,False,,,,,False,,,,,False,,,,
14327,07:47.556,0,False,,,,,False,,,,,False,,,,,False,,,,
14342,07:48.045,0,False,,,,,False,,,,,False,,,,,False,,,,
14357,07:48.535,0,False,,,,,False,,,,,False,,,,,False,,,,
14372,07:49.024,0,False,,,,,False,,,,,False,,,,,False,,,,
14387,07:49.514,0,False,,,,,False,,,,,False,,,,,False,,,,
14402,07:50.003,0,False,,,,,False,,,,,False,,,,,False,,,,
14417,07:50.493,0,False,,,,,False,,,,,False,,,,,False,,,,
14432,07:50.982,0,False,,,,,False,,,,,False,,,,,False,,,,
14447,07:51.472,0,False,,,,,False,,,,,False,,,,,False,,,,
14462,07:51.961,0,False,,,,,False,,,,,False,,,,,False,,,,
14477,07:52.451,0,False,,,,,False,,,,,False,,,,,False,,,,
14492,07:52.940,0,False,,,,,False,,,,,False,,,,,False,,,,
14507,07:53.430,0,False,,,,,False,,,,,False,,,,,False,,,,
14522,07:53.919,0,False,,,,,False,,,,,False,,,,,False,,,,
14537,07:54.409,0,False,,,,,False,,,,,False,,,,,False,,,,
14552,07:54.898,0,False,,,,,False,,,,,False,,,,,False,,,,
14567,07:55.388,0,False,,,,,False,,,,,False,,,,,False,,,,
14582,07:55.877,0,False,,,,,False,,,,,False,,,,,False,,,,
14597,07:56.367,0,False,,,,,False,,,,,False,,,,,False,,,,
14612,07:56.856,0,False,,,,,False,,,,,False,,,,,False,,,,
14627,07:57.346,0,False,,,,,False,,,,,False,,,,,False,,,,
14642,07:57.835,0,False,,,,,False,,,,,False,,,,,False,,,,
14657,07:58.325,0,False,,,,,False,,,,,False,,,,,False,,,,
14672,07:58.814,0,False,,,,,False,,,,,False,,,,,False,,,,
14687,07:59.304,0,False,,,,,False,,,,,False,,,,,False,,,,
14702,07:59.794,0,False,,,,,False,,,,,False,,,,,False,,,,
14717,08:00.283,0,False,,,,,False,,,,,False,,,,,False,,,,
14732,08:00.773,0,False,,,,,False,,,,,False,,,,,False,,,,
14747,08:01.262,0,False,,,,,False,,,,,False,,,,,False,,,,
14762,08:01.752,0,False,,,,,False,,,,,False,,,,,False,,,,
14777,08:02.241,0,False,,,,,False,,,,,False,,,,,False,,,,
14792,08:02.731,0,False,,,,,False,,,,,False,,,,,False,,,,
14807,08:03.220,0,False,,,,,False,,,,,False,,,,,False,,,,
14822,08:03.710,0,False,,,,,False,,,,,False,,,,,False,,,,
14837,08:04.199,1,False,,,,,False,,,,,True,4,304,213,583,False,,,,
14852,08:04.689,0,False,,,,,False,,,,,False,,,,,False,,,,
14867,08:05.178,0,False,,,,,False,,,,,False,,,,,False,,,,
14882,08:05.668,0,False,,,,,False,,,,,False,,,,,False,,,,
14897,08:06.157,0,False,,,,,False,,,,,False,,,,,False,,,,
14912,08:06.647,0,False,,,,,False,,,,,False,,,,,False,,,,
14927,08:07.136,0,False,,,,,False,,,,,False,,,,,False,,,,
14942,08:07.626,0,False,,,,,False,,,,,False,,,,,False,,,,
14957,08:08.115,0,False,,,,,False,,,,,False,,,,,False,,,,
14972,08:08.605,0,False,,,,,False,,,,,False,,,,,False,,,,
14987,08:09.094,0,False,,,,,False,,,,,False,,,,,False,,,,
15002,08:09.584,0,False,,,,,False,,,,,False,,,,,False,,,,
15017,08:10.073,0,False,,,,,False,,,,,False,,,,,False,,,,
15032,08:10.563,0,False,,,,,False,,,,,False,,,,,False,,,,
15047,08:11.052,0,False,,,,,False,,,,,False,,,,,False,,,,
15062,08:11.542,0,False,,,,,False,,,,,False,,,,,False,,,,
15077,08:12.031,0,False,,,,,False,,,,,False,,,,,False,,,,
15092,08:12.521,0,False,,,,,False,,,,,False,,,,,False,,,,
15107,08:13.011,0,False,,,,,False,,,,,False,,,,,False,,,,
15122,08:13.500,0,False,,,,,False,,,,,False,,,,,False,,,,
15137,08:13.990,0,False,,,,,False,,,,,False,,,,,False,,,,
15152,08:14.479,0,False,,,,,False,,,,,False,,,,,False,,,,
15167,08:14.969,0,False,,,,,False,,,,,False,,,,,False,,,,
15182,08:15.458,0,False,,,,,False,,,,,False,,,,,False,,,,
15197,08:15.948,0,False,,,,,False,,,,,False,,,,,False,,,,
15212,08:16.437,0,False,,,,,False,,,,,False,,,,,False,,,,
15227,08:16.927,0,False,,,,,False,,,,,False,,,,,False,,,,
15242,08:17.416,0,False,,,,,False,,,,,False,,,,,False,,,,
15257,08:17.906,0,False,,,,,False,,,,,False,,,,,False,,,,
15272,08:18.395,0,False,,,,,False,,,,,False,,,,,False,,,,
15287,08:18.885,0,False,,,,,False,,,,,False,,,,,False,,,,
15302,08:19.374,0,False,,,,,False,,,,,False,,,,,False,,,,
15317,08:19.864,0,False,,,,,False,,,,,False,,,,,False,,,,
15332,08:20.353,0,False,,,,,False,,,,,False,,,,,False,,,,
15347,08:20.843,0,False,,,,,False,,,,,False,,,,,False,,,,
15362,08:21.332,0,False,,,,,False,,,,,False,,,,,False,,,,
15377,08:21.822,0,False,,,,,False,,,,,False,,,,,False,,,,
15392,08:22.311,0,False,,,,,False,,,,,False,,,,,False,,,,
15407,08:22.801,0,False,,,,,False,,,,,False,,,,,False,,,,
15422,08:23.290,0,False,,,,,False,,,,,False,,,,,False,,,,
15437,08:23.780,0,False,,,,,False,,,,,False,,,,,False,,,,
15452,08:24.269,0,False,,,,,False,,,,,False,,,,,False,,,,
15467,08:24.759,0,False,,,,,False,,,,,False,,,,,False,,,,
15482,08:25.248,0,False,,,,,False,,,,,False,,,,,False,,,,
15497,08:25.738,0,False,,,,,False,,,,,False,,,,,False,,,,
15512,08:26.228,0,False,,,,,False,,,,,False,,,,,False,,,,
15527,08:26.717,0,False,,,,,False,,,,,False,,,,,False,,,,
15542,08:27.207,0,False,,,,,False,,,,,False,,,,,False,,,,
15557,08:27.696,0,False,,,,,False,,,,,False,,,,,False,,,,
15572,08:28.186,0,False,,,,,False,,,,,False,,,,,False,,,,
15587,08:28.675,0,False,,,,,False,,,,,False,,,,,False,,,,
15602,08:29.165,0,False,,,,,False,,,,,False,,,,,False,,,,
15617,08:29.654,0,False,,,,,False,,,,,False,,,,,False,,,,
15632,08:30.144,0,False,,,,,False,,,,,False,,,,,False,,,,
15647,08:30.633,0,False,,,,,False,,,,,False,,,,,False,,,,
15662,08:31.123,0,False,,,,,False,,,,,False,,,,,False,,,,
15677,08:31.612,0,False,,,,,False,,,,,False,,,,,False,,,,
15692,08:32.102,0,False,,,,,False,,,,,False,,,,,False,,,,
15707,08:32.591,0,False,,,,,False,,,,,False,,,,,False,,,,
15722,08:33.081,0,False,,,,,False,,,,,False,,,,,False,,,,
15737,08:33.570,0,False,,,,,False,,,,,False,,,,,False,,,,
15752,08:34.060,0,False,,,,,False,,,,,False,,,,,False,,,,
15767,08:34.549,0,False,,,,,False,,,,,False,,,,,False,,,,
15782,08:35.039,0,False,,,,,False,,,,,False,,,,,False,,,,
15797,08:35.528,0,False,,,,,False,,,,,False,,,,,False,,,,
15812,08:36.018,0,False,,,,,False,,,,,False,,,,,False,,,,
15827,08:36.507,0,False,,,,,False,,,,,False,,,,,False,,,,
15842,08:36.997,0,False,,,,,False,,,,,False,,,,,False,,,,
15857,08:37.486,0,False,,,,,False,,,,,False,,,,,False,,,,
15872,08:37.976,0,False,,,,,False,,,,,False,,,,,False,,,,
15887,08:38.465,0,False,,,,,False,,,,,False,,,,,False,,,,
15902,08:38.955,0,False,,,,,False,,,,,False,,,,,False,,,,
15917,08:39.445,0,False,,,,,False,,,,,False,,,,,False,,,,
15932,08:39.934,0,False,,,,,False,,,,,False,,,,,False,,,,
15947,08:40.424,0,False,,,,,False,,,,,False,,,,,False,,,,
15962,08:40.913,0,False,,,,,False,,,,,False,,,,,False,,,,
15977,08:41.403,0,False,,,,,False,,,,,False,,,,,False,,,,
15992,08:41.892,0,False,,,,,False,,,,,False,,,,,False,,,,
16007,08:42.382,0,False,,,,,False,,,,,False,,,,,False,,,,
16022,08:42.871,0,False,,,,,False,,,,,False,,,,,False,,,,
16037,08:43.361,0,False,,,,,False,,,,,False,,,,,False,,,,
16052,08:43.850,0,False,,,,,False,,,,,False,,,,,False,,,,
16067,08:44.340,0,False,,,,,False,,,,,False,,,,,False,,,,
16082,08:44.829,0,False,,,,,False,,,,,False,,,,,False,,,,
16097,08:45.319,0,False,,,,,False,,,,,False,,,,,False,,,,
16112,08:45.808,1,False,,,,,False,,,,,True,189,698,382,946,False,,,,
16127,08:46.298,2,False,,,,,True,1871,806,2041,1025,True,191,699,383,946,False,,,,
16142,08:46.787,2,False,,,,,True,1808,798,1970,1021,True,105,711,310,961,False,,,,
16157,08:47.277,2,False,,,,,True,1679,759,1830,964,True,-47,706,149,959,False,,,,
16172,08:47.766,2,False,,,,,True,1684,726,1839,931,True,-44,672,161,930,False,,,,
16187,08:48.256,1,False,,,,,True,1657,770,1820,981,False,,,,,False,,,,
16202,08:48.745,2,False,,,,,True,1744,822,1898,1031,True,9,720,241,976,False,,,,
16217,08:49.235,2,False,,,,,True,1790,905,1948,1123,True,63,766,288,1027,False,,,,
16232,08:49.724,2,False,,,,,True,1862,898,2029,1121,True,151,727,369,981,False,,,,
16247,08:50.214,2,False,,,,,True,2238,917,2448,1164,True,524,717,702,949,False,,,,
16262,08:50.703,2,False,,,,,True,2268,1025,2473,1270,True,544,749,723,978,False,,,,
16277,08:51.193,1,False,,,,,False,,,,,True,739,750,904,969,False,,,,
16292,08:51.682,1,False,,,,,False,,,,,True,764,771,926,991,False,,,,
16307,08:52.172,1,False,,,,,False,,,,,True,760,790,921,1010,False,,,,
16322,08:52.662,1,False,,,,,False,,,,,True,777,779,937,996,False,,,,
16337,08:53.151,1,False,,,,,False,,,,,True,766,770,926,990,False,,,,
16352,08:53.641,1,False,,,,,False,,,,,True,762,766,922,989,False,,,,
16367,08:54.130,1,False,,,,,False,,,,,True,758,744,919,966,False,,,,
16382,08:54.620,2,False,,,,,True,2246,881,2423,1105,True,546,671,729,905,False,,,,
16397,08:55.109,1,False,,,,,True,1536,793,1676,995,False,,,,,False,,,,
16412,08:55.599,1,False,,,,,True,1581,794,1727,1003,False,,,,,False,,,,
16427,08:56.088,2,False,,,,,True,1958,884,2138,1109,True,317,755,507,996,False,,,,
16442,08:56.578,1,False,,,,,False,,,,,True,722,728,884,947,False,,,,
16457,08:57.067,2,False,,,,,True,2065,893,2249,1121,True,405,707,596,945,False,,,,
16472,08:57.557,2,False,,,,,True,1817,809,1977,1025,True,124,663,345,921,False,,,,
16487,08:58.046,2,False,,,,,True,1696,795,1853,1011,True,-21,684,198,947,False,,,,
16502,08:58.536,2,False,,,,,True,1765,808,1925,1026,True,46,701,278,962,False,,,,
16517,08:59.025,2,False,,,,,True,1872,815,2046,1040,True,192,713,402,963,False,,,,
16532,08:59.515,1,False,,,,,False,,,,,True,666,712,831,935,False,,,,
16547,09:00.004,1,False,,,,,False,,,,,True,668,713,824,935,False,,,,
16562,09:00.494,1,False,,,,,True,1556,745,1697,950,False,,,,,False,,,,
16577,09:00.983,1,False,,,,,True,1558,729,1696,931,False,,,,,False,,,,
16592,09:01.473,1,False,,,,,False,,,,,True,663,732,819,949,False,,,,
16607,09:01.962,1,False,,,,,False,,,,,True,737,716,897,933,False,,,,
16622,09:02.452,1,False,,,,,False,,,,,True,757,711,919,931,False,,,,
16637,09:02.941,1,False,,,,,False,,,,,True,750,713,914,931,False,,,,
16652,09:03.431,1,False,,,,,False,,,,,True,749,711,913,929,False,,,,
16667,09:03.920,1,False,,,,,False,,,,,True,747,712,912,931,False,,,,
16682,09:04.410,1,False,,,,,False,,,,,True,746,704,909,924,False,,,,
16697,09:04.899,1,False,,,,,False,,,,,True,752,700,915,917,False,,,,
16712,09:05.389,1,False,,,,,False,,,,,True,732,696,901,920,False,,,,
16727,09:05.879,1,False,,,,,False,,,,,True,737,696,905,919,False,,,,
16742,09:06.368,1,False,,,,,False,,,,,True,702,708,872,932,False,,,,
16757,09:06.858,1,False,,,,,False,,,,,True,685,707,857,933,False,,,,
16772,09:07.347,1,False,,,,,False,,,,,True,681,705,851,930,False,,,,
16787,09:07.837,1,False,,,,,False,,,,,True,691,701,857,924,False,,,,
16802,09:08.326,1,False,,,,,False,,,,,True,675,689,847,915,False,,,,
16817,09:08.816,1,False,,,,,False,,,,,True,675,687,847,914,False,,,,
16832,09:09.305,1,False,,,,,False,,,,,True,667,692,839,919,False,,,,
16847,09:09.795,1,False,,,,,False,,,,,True,679,693,849,919,False,,,,
16862,09:10.284,1,False,,,,,False,,,,,True,676,692,846,917,False,,,,
16877,09:10.774,1,False,,,,,False,,,,,True,672,688,845,917,False,,,,
16892,09:11.263,1,False,,,,,False,,,,,True,652,694,827,920,False,,,,
16907,09:11.753,2,False,,,,,True,2277,753,2440,980,True,582,703,758,932,False,,,,
16922,09:12.242,2,False,,,,,True,2106,707,2289,935,True,438,713,628,949,False,,,,
16937,09:12.732,2,False,,,,,True,2083,722,2269,950,True,418,728,609,967,False,,,,
16952,09:13.221,2,False,,,,,True,1994,801,2171,1025,True,323,768,525,1011,False,,,,
16967,09:13.711,2,False,,,,,True,1986,790,2163,1018,True,317,756,517,1000,False,,,,
16982,09:14.200,2,False,,,,,True,1989,785,2164,1008,True,317,756,517,999,False,,,,
16997,09:14.690,2,False,,,,,True,1991,774,2172,1002,True,326,762,519,997,False,,,,
17012,09:15.179,2,False,,,,,True,1992,773,2177,1003,True,351,762,527,993,False,,,,
17027,09:15.669,2,False,,,,,True,1975,808,2170,1039,True,355,766,532,998,False,,,,
17042,09:16.158,2,False,,,,,True,1997,812,2183,1049,True,376,768,548,1003,False,,,,
17057,09:16.648,2,False,,,,,True,2287,873,2465,1124,True,616,783,772,1004,False,,,,
17072,09:17.137,2,False,,,,,True,2194,845,2396,1085,True,543,780,704,1002,False,,,,
17087,09:17.627,2,False,,,,,True,2258,802,2461,1050,True,571,721,742,943,False,,,,
17102,09:18.116,1,False,,,,,True,1536,713,1692,924,False,,,,,False,,,,
17117,09:18.606,1,False,,,,,True,1599,727,1758,934,False,,,,,False,,,,
17132,09:19.096,2,False,,,,,True,1675,779,1838,995,True,-49,731,175,1000,False,,,,
17147,09:19.585,2,False,,,,,True,2208,909,2420,1147,True,538,704,722,938,False,,,,
17162,09:20.075,1,False,,,,,False,,,,,True,628,715,805,944,False,,,,
17177,09:20.564,1,False,,,,,False,,,,,True,675,674,851,907,False,,,,
17192,09:21.054,1,False,,,,,False,,,,,True,739,665,911,891,False,,,,
17207,09:21.543,1,False,,,,,False,,,,,True,815,743,979,962,False,,,,
17222,09:22.033,1,False,,,,,False,,,,,True,842,713,1005,934,False,,,,
17237,09:22.522,1,False,,,,,False,,,,,True,829,729,993,948,False,,,,
17252,09:23.012,1,False,,,,,False,,,,,True,814,720,978,943,False,,,,
17267,09:23.501,1,False,,,,,False,,,,,True,772,736,934,955,False,,,,
17282,09:23.991,1,False,,,,,False,,,,,True,776,764,939,976,False,,,,
17297,09:24.480,1,False,,,,,False,,,,,True,770,745,934,962,False,,,,
17312,09:24.970,1,False,,,,,False,,,,,True,767,744,930,959,False,,,,
17327,09:25.459,1,False,,,,,False,,,,,True,746,734,918,953,False,,,,
17342,09:25.949,2,False,,,,,True,2104,769,2310,1008,True,468,735,659,972,False,,,,
17357,09:26.438,2,False,,,,,True,1602,732,1758,932,True,-91,737,111,1011,False,,,,
17372,09:26.928,2,False,,,,,True,1770,807,1940,1022,True,104,778,338,1042,False,,,,
17387,09:27.417,1,False,,,,,False,,,,,True,749,760,912,977,False,,,,
17402,09:27.907,1,False,,,,,False,,,,,True,794,718,958,939,False,,,,
17417,09:28.396,1,False,,,,,False,,,,,True,793,730,957,947,False,,,,
17432,09:28.886,1,False,,,,,False,,,,,True,779,730,940,948,False,,,,
17447,09:29.375,1,False,,,,,False,,,,,True,765,742,926,957,False,,,,
17462,09:29.865,2,False,,,,,True,1711,807,1867,1020,True,7,793,239,1056,False,,,,
17477,09:30.354,1,False,,,,,True,1511,759,1654,965,False,,,,,False,,,,
17492,09:30.844,1,False,,,,,True,1515,754,1655,960,False,,,,,False,,,,
17507,09:31.333,1,False,,,,,True,1525,755,1667,965,False,,,,,False,,,,
17522,09:31.823,1,False,,,,,True,1553,737,1699,942,False,,,,,False,,,,
17537,09:32.313,2,False,,,,,True,1990,761,2170,987,True,352,784,541,1018,False,,,,
17552,09:32.802,1,False,,,,,False,,,,,True,680,783,847,1008,False,,,,
17567,09:33.292,1,False,,,,,False,,,,,True,670,768,837,984,False,,,,
17582,09:33.781,1,False,,,,,False,,,,,True,666,773,832,990,False,,,,
17597,09:34.271,1,False,,,,,False,,,,,True,675,780,841,1004,False,,,,
17612,09:34.760,1,False,,,,,False,,,,,True,671,773,840,994,False,,,,
17627,09:35.250,2,False,,,,,True,2188,758,2383,997,True,503,797,685,1026,False,,,,
17642,09:35.739,2,False,,,,,True,1891,755,2066,975,True,212,844,426,1094,False,,,,
17657,09:36.229,2,False,,,,,True,1950,761,2130,981,True,272,829,481,1074,False,,,,
17672,09:36.718,2,False,,,,,True,1946,819,2139,1037,True,248,873,463,1125,False,,,,
17687,09:37.208,2,False,,,,,True,2055,848,2266,1089,True,356,867,562,1113,False,,,,
17702,09:37.697,2,False,,,,,True,2097,855,2317,1098,True,401,859,597,1103,False,,,,
17717,09:38.187,2,False,,,,,True,2114,861,2334,1103,True,418,839,614,1085,False,,,,
17732,09:38.676,2,False,,,,,True,2157,925,2388,1168,True,456,837,649,1075,False,,,,
17747,09:39.166,1,False,,,,,False,,,,,True,709,915,879,1141,False,,,,
17762,09:39.655,1,False,,,,,False,,,,,True,679,1016,855,1253,False,,,,
17777,09:40.145,1,False,,,,,False,,,,,True,738,874,903,1096,False,,,,
17792,09:40.634,1,False,,,,,False,,,,,True,636,881,815,1108,False,,,,
17807,09:41.124,1,False,,,,,True,1475,784,1630,977,False,,,,,False,,,,
17822,09:41.613,2,False,,,,,True,2125,788,2338,1028,True,445,715,637,952,False,,,,
17837,09:42.103,1,False,,,,,False,,,,,True,645,825,824,1054,False,,,,
17852,09:42.592,1,False,,,,,True,1412,846,1553,1032,False,,,,,False,,,,
17867,09:43.082,1,False,,,,,True,1563,845,1710,1051,False,,,,,False,,,,
17882,09:43.571,2,False,,,,,True,1817,855,1978,1069,True,86,848,316,1104,False,,,,
17897,09:44.061,2,False,,,,,True,2001,825,2185,1054,True,316,817,522,1059,False,,,,
17912,09:44.551,2,False,,,,,True,1954,776,2133,1007,True,276,832,479,1072,False,,,,
