frame,time,faces_detected_count,039_detected,039_tl_x,039_tl_y,039_br_x,039_br_y,040_detected,040_tl_x,040_tl_y,040_br_x,040_br_y,041_detected,041_tl_x,041_tl_y,041_br_x,041_br_y,UNKNOWN_detected,UNKNOWN_tl_x,UNKNOWN_tl_y,UNKNOWN_br_x,UNKNOWN_br_y
17780,09:39.074,1,False,,,,,False,,,,,True,1517,441,1691,673,False,,,,
17795,09:39.562,1,False,,,,,False,,,,,True,1368,560,1535,775,False,,,,
17810,09:40.051,2,True,-35,686,208,966,False,,,,,True,1683,533,1871,770,False,,,,
17825,09:40.539,2,True,-69,562,175,862,False,,,,,True,1667,507,1850,739,False,,,,
17840,09:41.028,1,False,,,,,False,,,,,True,1311,667,1468,879,False,,,,
17855,09:41.516,1,False,,,,,False,,,,,True,1343,652,1502,860,False,,,,
17870,09:42.005,1,False,,,,,False,,,,,True,1373,648,1533,858,False,,,,
17885,09:42.493,1,False,,,,,False,,,,,True,1385,647,1545,855,False,,,,
17900,09:42.982,1,False,,,,,False,,,,,True,1402,643,1565,851,False,,,,
17915,09:43.470,1,False,,,,,False,,,,,True,1411,647,1573,856,False,,,,
17930,09:43.959,1,False,,,,,False,,,,,True,1410,642,1572,847,False,,,,
17945,09:44.447,1,False,,,,,False,,,,,True,1414,641,1570,848,False,,,,
17960,09:44.936,1,False,,,,,False,,,,,True,1413,646,1570,852,False,,,,
17975,09:45.425,1,False,,,,,False,,,,,True,1420,656,1578,863,False,,,,
17990,09:45.913,1,False,,,,,False,,,,,True,1438,652,1597,861,False,,,,
18005,09:46.402,1,False,,,,,False,,,,,True,1449,656,1608,869,False,,,,
18020,09:46.890,1,False,,,,,False,,,,,True,1485,653,1648,867,False,,,,
18035,09:47.379,1,False,,,,,False,,,,,True,1531,651,1699,865,False,,,,
18050,09:47.867,1,False,,,,,False,,,,,True,1526,629,1694,846,False,,,,
18065,09:48.356,1,False,,,,,False,,,,,True,1526,619,1693,837,False,,,,
18080,09:48.844,1,False,,,,,False,,,,,True,1525,607,1693,822,False,,,,
18095,09:49.333,1,False,,,,,False,,,,,True,1506,611,1673,825,False,,,,
18110,09:49.821,1,False,,,,,False,,,,,True,1485,609,1650,827,False,,,,
18125,09:50.310,1,False,,,,,False,,,,,True,1494,620,1657,837,False,,,,
18140,09:50.798,1,False,,,,,False,,,,,True,1558,644,1724,855,False,,,,
18155,09:51.287,1,False,,,,,False,,,,,True,1585,652,1758,876,False,,,,
18170,09:51.775,1,False,,,,,False,,,,,True,1614,635,1788,860,False,,,,
18185,09:52.264,2,True,-64,459,178,748,False,,,,,True,1686,621,1870,849,False,,,,
18200,09:52.753,2,True,-34,470,200,757,False,,,,,True,1703,612,1891,843,False,,,,
18215,09:53.241,2,True,45,496,282,775,False,,,,,True,1763,615,1957,847,False,,,,
18230,09:53.730,1,True,658,586,826,814,False,,,,,False,,,,,False,,,,
18245,09:54.218,1,False,,,,,False,,,,,True,1391,633,1554,847,False,,,,
18260,09:54.707,1,False,,,,,False,,,,,True,1486,540,1654,759,False,,,,
18275,09:55.195,2,True,110,492,337,763,False,,,,,True,1823,570,2018,798,False,,,,
18290,09:55.684,1,True,933,590,1091,810,False,,,,,False,,,,,False,,,,
18305,09:56.172,1,True,1010,572,1165,794,False,,,,,False,,,,,False,,,,
18320,09:56.661,1,True,1214,406,1374,628,False,,,,,False,,,,,False,,,,
18335,09:57.149,1,True,1197,386,1357,613,False,,,,,False,,,,,False,,,,
18350,09:57.638,1,True,1180,408,1340,637,False,,,,,False,,,,,False,,,,
18365,09:58.126,1,True,1169,412,1328,643,False,,,,,False,,,,,False,,,,
18380,09:58.615,1,True,1143,423,1302,649,False,,,,,False,,,,,False,,,,
18395,09:59.103,1,False,,,,,False,,,,,True,1533,489,1702,715,False,,,,
18410,09:59.592,1,False,,,,,False,,,,,True,1575,517,1751,736,False,,,,
18425,10:00.080,1,False,,,,,False,,,,,True,1500,522,1666,741,False,,,,
18440,10:00.569,1,False,,,,,False,,,,,True,1464,518,1632,734,False,,,,
18455,10:01.058,1,False,,,,,False,,,,,True,1474,501,1640,718,False,,,,
18470,10:01.546,1,False,,,,,False,,,,,True,1479,508,1645,730,False,,,,
18485,10:02.035,1,False,,,,,False,,,,,True,1501,578,1666,794,False,,,,
18500,10:02.523,2,True,24,283,257,575,False,,,,,True,1753,409,1947,648,False,,,,
18515,10:03.012,2,True,227,380,434,651,False,,,,,True,1885,463,2081,698,False,,,,
18530,10:03.500,1,False,,,,,False,,,,,True,1474,491,1634,709,False,,,,
18545,10:03.989,1,False,,,,,False,,,,,True,1432,500,1592,722,False,,,,
18560,10:04.477,2,True,476,484,655,730,False,,,,,True,2137,437,2377,701,False,,,,
18575,10:04.966,1,True,869,496,1024,722,False,,,,,False,,,,,False,,,,
18590,10:05.454,1,True,909,515,1063,737,False,,,,,False,,,,,False,,,,
18605,10:05.943,1,True,946,512,1105,738,False,,,,,False,,,,,False,,,,
18620,10:06.431,1,True,958,503,1113,729,False,,,,,False,,,,,False,,,,
18635,10:06.920,1,True,907,309,1058,545,False,,,,,False,,,,,False,,,,
18650,10:07.408,1,True,939,406,1086,633,False,,,,,False,,,,,False,,,,
18665,10:07.897,1,True,972,471,1131,702,False,,,,,False,,,,,False,,,,
18680,10:08.386,1,True,997,454,1155,680,False,,,,,False,,,,,False,,,,
18695,10:08.874,1,True,974,448,1135,680,False,,,,,False,,,,,False,,,,
18710,10:09.363,1,True,952,443,1111,679,False,,,,,False,,,,,False,,,,
18725,10:09.851,2,True,440,414,619,658,False,,,,,True,2076,476,2309,747,False,,,,
18740,10:10.340,1,False,,,,,False,,,,,True,1380,586,1541,798,False,,,,
18755,10:10.828,1,False,,,,,False,,,,,True,1382,581,1543,792,False,,,,
18770,10:11.317,1,False,,,,,False,,,,,True,1427,575,1591,788,False,,,,
18785,10:11.805,1,False,,,,,False,,,,,True,1435,581,1600,792,False,,,,
18800,10:12.294,1,False,,,,,False,,,,,True,1437,583,1602,796,False,,,,
18815,10:12.782,1,False,,,,,False,,,,,True,1437,580,1602,793,False,,,,
18830,10:13.271,1,False,,,,,False,,,,,True,1447,595,1611,803,False,,,,
18845,10:13.759,1,False,,,,,False,,,,,True,1451,624,1616,833,False,,,,
18860,10:14.248,1,False,,,,,False,,,,,True,1452,635,1620,843,False,,,,
18875,10:14.736,1,False,,,,,False,,,,,True,1458,631,1627,844,False,,,,
18890,10:15.225,1,False,,,,,False,,,,,True,1458,632,1626,850,False,,,,
18905,10:15.714,1,False,,,,,False,,,,,True,1450,633,1611,844,False,,,,
18920,10:16.202,1,False,,,,,False,,,,,True,1456,640,1615,852,False,,,,
18935,10:16.691,1,False,,,,,False,,,,,True,1462,636,1625,844,False,,,,
18950,10:17.179,1,False,,,,,False,,,,,True,1463,641,1625,851,False,,,,
18965,10:17.668,1,False,,,,,False,,,,,True,1467,646,1628,856,False,,,,
18980,10:18.156,1,False,,,,,False,,,,,True,1483,657,1650,870,False,,,,
18995,10:18.645,1,False,,,,,False,,,,,True,1508,665,1674,880,False,,,,
19010,10:19.133,2,True,375,518,563,775,False,,,,,True,2022,655,2244,904,False,,,,
19025,10:19.622,1,True,948,557,1103,784,False,,,,,False,,,,,False,,,,
19040,10:20.110,1,True,1118,660,1270,876,False,,,,,False,,,,,False,,,,
19055,10:20.599,1,True,1020,677,1172,899,False,,,,,False,,,,,False,,,,
19070,10:21.087,1,True,1002,664,1152,884,False,,,,,False,,,,,False,,,,
19085,10:21.576,1,True,962,492,1116,718,False,,,,,False,,,,,False,,,,
19100,10:22.064,1,True,965,502,1118,728,False,,,,,False,,,,,False,,,,
19115,10:22.553,1,True,968,514,1116,730,False,,,,,False,,,,,False,,,,
19130,10:23.042,1,True,962,520,1107,739,False,,,,,False,,,,,False,,,,
19145,10:23.530,1,True,895,535,1041,758,False,,,,,False,,,,,False,,,,
19160,10:24.019,2,True,611,593,769,821,False,,,,,True,2234,567,2435,820,False,,,,
19175,10:24.507,2,True,-12,546,211,825,False,,,,,True,1676,583,1852,799,False,,,,
19190,10:24.996,2,True,-43,516,169,793,False,,,,,True,1647,579,1823,798,False,,,,
19205,10:25.484,2,True,-39,507,174,784,False,,,,,True,1650,587,1826,812,False,,,,
19220,10:25.973,2,True,69,523,293,799,False,,,,,True,1756,582,1942,808,False,,,,
19235,10:26.461,2,True,5,502,246,780,False,,,,,True,1726,574,1907,803,False,,,,
19250,10:26.950,2,True,-1,463,237,749,False,,,,,True,1718,541,1899,773,False,,,,
19265,10:27.438,2,True,-4,415,237,703,False,,,,,True,1720,524,1901,750,False,,,,
19280,10:27.927,2,True,17,433,258,716,False,,,,,True,1738,528,1921,758,False,,,,
19295,10:28.415,2,True,-11,415,229,703,False,,,,,True,1719,529,1902,756,False,,,,
19310,10:28.904,2,True,17,426,254,710,False,,,,,True,1742,529,1927,761,False,,,,
19325,10:29.392,2,True,27,439,265,721,False,,,,,True,1749,530,1937,760,False,,,,
19340,10:29.881,2,True,33,436,268,721,False,,,,,True,1750,539,1938,770,False,,,,
19355,10:30.369,2,True,39,427,275,713,False,,,,,True,1758,534,1948,763,False,,,,
19370,10:30.858,2,True,38,423,274,705,False,,,,,True,1755,532,1940,762,False,,,,
19385,10:31.347,2,True,38,424,274,705,False,,,,,True,1754,531,1941,761,False,,,,
19400,10:31.835,2,True,41,425,275,704,False,,,,,True,1751,536,1942,764,False,,,,
19415,10:32.324,2,True,17,439,254,718,False,,,,,True,1733,539,1916,761,False,,,,
19430,10:32.812,2,True,3,483,239,771,False,,,,,True,1719,580,1901,797,False,,,,
19445,10:33.301,2,True,16,512,248,792,False,,,,,True,1720,610,1905,829,False,,,,
19460,10:33.789,2,True,17,523,249,802,False,,,,,True,1718,606,1904,826,False,,,,
19475,10:34.278,2,True,30,527,264,805,False,,,,,True,1729,619,1914,843,False,,,,
19490,10:34.766,2,True,38,529,269,807,False,,,,,True,1731,632,1918,851,False,,,,
19505,10:35.255,2,True,35,515,268,793,False,,,,,True,1729,623,1911,842,False,,,,
19520,10:35.743,2,True,40,504,271,782,False,,,,,True,1728,616,1908,838,False,,,,
19535,10:36.232,2,True,36,494,266,774,False,,,,,True,1719,619,1898,844,False,,,,
19550,10:36.720,2,True,15,484,248,768,False,,,,,True,1710,606,1886,828,False,,,,
19565,10:37.209,2,True,29,515,262,793,False,,,,,True,1713,633,1891,853,False,,,,
19580,10:37.697,2,True,32,502,264,783,False,,,,,True,1719,625,1898,851,False,,,,
19595,10:38.186,2,True,28,502,259,781,False,,,,,True,1724,629,1906,853,False,,,,
19610,10:38.675,2,True,51,506,279,784,False,,,,,True,1735,639,1914,860,False,,,,
19625,10:39.163,2,True,42,504,272,783,False,,,,,True,1731,633,1909,854,False,,,,
19640,10:39.652,2,True,57,525,283,802,False,,,,,True,1741,647,1921,880,False,,,,
19655,10:40.140,2,True,88,510,309,779,False,,,,,True,1762,645,1945,869,False,,,,
19670,10:40.629,2,True,65,505,291,778,False,,,,,True,1757,638,1945,862,False,,,,
19685,10:41.117,1,False,,,,,False,,,,,True,1589,636,1763,854,False,,,,
19700,10:41.606,2,True,114,535,335,805,False,,,,,True,1794,620,1989,852,False,,,,
19715,10:42.094,2,True,-32,526,194,814,False,,,,,True,1688,622,1874,850,False,,,,
19730,10:42.583,2,True,5,585,234,868,False,,,,,True,1709,670,1893,896,False,,,,
19745,10:43.071,1,False,,,,,False,,,,,True,1450,703,1616,919,False,,,,
19760,10:43.560,1,False,,,,,False,,,,,True,1408,715,1572,932,False,,,,
19775,10:44.048,1,False,,,,,False,,,,,True,1390,732,1551,946,False,,,,
19790,10:44.537,1,False,,,,,False,,,,,True,372,862,573,1101,False,,,,
19805,10:45.025,1,False,,,,,False,,,,,True,1221,706,1379,916,False,,,,
19820,10:45.514,1,False,,,,,False,,,,,True,1285,703,1445,917,False,,,,
19835,10:46.003,1,False,,,,,False,,,,,True,1384,690,1546,904,False,,,,
19850,10:46.491,2,True,-28,586,196,870,False,,,,,True,1690,655,1874,880,False,,,,
19865,10:46.980,2,True,-30,595,193,876,False,,,,,True,1684,627,1866,853,False,,,,
19880,10:47.468,1,True,746,635,903,853,False,,,,,False,,,,,False,,,,
19895,10:47.957,1,True,767,600,923,827,False,,,,,False,,,,,False,,,,
19910,10:48.445,1,True,817,603,971,831,False,,,,,False,,,,,False,,,,
19925,10:48.934,2,True,477,598,650,831,False,,,,,True,2095,573,2319,832,False,,,,
19940,10:49.422,2,True,327,603,515,850,False,,,,,True,1941,577,2149,820,False,,,,
19955,10:49.911,2,True,296,586,488,837,False,,,,,True,1911,570,2117,813,False,,,,
19970,10:50.399,2,True,334,578,519,834,False,,,,,True,1946,594,2154,835,False,,,,
19985,10:50.888,2,True,304,546,493,801,False,,,,,True,1925,574,2132,814,False,,,,
20000,10:51.376,2,True,98,499,327,770,False,,,,,True,1796,555,1986,791,False,,,,
20015,10:51.865,1,False,,,,,False,,,,,True,1497,520,1663,736,False,,,,
20030,10:52.353,1,True,947,535,1107,762,False,,,,,False,,,,,False,,,,
20045,10:52.842,1,True,972,534,1129,763,False,,,,,False,,,,,False,,,,
20060,10:53.331,1,True,969,531,1126,753,False,,,,,False,,,,,False,,,,
20075,10:53.819,1,True,978,538,1135,763,False,,,,,False,,,,,False,,,,
20090,10:54.308,1,True,943,524,1099,741,False,,,,,False,,,,,False,,,,
20105,10:54.796,1,True,923,507,1080,730,False,,,,,False,,,,,False,,,,
20120,10:55.285,1,True,752,497,914,727,False,,,,,False,,,,,False,,,,
20135,10:55.773,1,False,,,,,False,,,,,True,1634,474,1813,702,False,,,,
20150,10:56.262,1,False,,,,,False,,,,,True,1612,504,1789,731,False,,,,
20165,10:56.750,2,True,-90,397,125,674,False,,,,,True,1651,483,1835,715,False,,,,
20180,10:57.239,1,False,,,,,False,,,,,True,1615,525,1788,748,False,,,,
20195,10:57.727,1,False,,,,,False,,,,,True,1628,524,1805,751,False,,,,
20210,10:58.216,1,False,,,,,False,,,,,True,1599,606,1776,828,False,,,,
20225,10:58.704,1,False,,,,,False,,,,,True,1597,562,1772,785,False,,,,
20240,10:59.193,1,False,,,,,False,,,,,True,1567,584,1741,801,False,,,,
20255,10:59.681,1,False,,,,,False,,,,,True,1561,584,1734,803,False,,,,
20270,11:00.170,1,False,,,,,False,,,,,True,1556,591,1728,810,False,,,,
20285,11:00.658,1,False,,,,,False,,,,,True,1547,596,1719,817,False,,,,
20300,11:01.147,1,False,,,,,False,,,,,True,1551,602,1722,824,False,,,,
20315,11:01.636,1,False,,,,,False,,,,,True,1499,508,1666,729,False,,,,
20330,11:02.124,1,False,,,,,False,,,,,True,1541,584,1712,805,False,,,,
20345,11:02.613,1,False,,,,,False,,,,,True,1568,579,1742,797,False,,,,
20360,11:03.101,1,False,,,,,False,,,,,True,1579,601,1750,821,False,,,,
20375,11:03.590,1,False,,,,,False,,,,,True,1582,570,1754,791,False,,,,
20390,11:04.078,1,False,,,,,False,,,,,True,1607,601,1779,821,False,,,,
20405,11:04.567,1,False,,,,,False,,,,,True,1583,657,1755,876,False,,,,
20420,11:05.055,1,False,,,,,False,,,,,True,1592,637,1764,849,False,,,,
20435,11:05.544,1,False,,,,,False,,,,,True,1597,645,1773,864,False,,,,
20450,11:06.032,1,False,,,,,False,,,,,True,1584,641,1758,858,False,,,,
20465,11:06.521,1,False,,,,,False,,,,,True,1580,635,1754,850,False,,,,
20480,11:07.009,1,False,,,,,False,,,,,True,1567,636,1740,849,False,,,,
20495,11:07.498,1,False,,,,,False,,,,,True,1556,629,1727,846,False,,,,
20510,11:07.986,1,False,,,,,False,,,,,True,1593,644,1766,868,False,,,,
20525,11:08.475,2,True,-88,439,146,725,False,,,,,True,1643,654,1819,872,False,,,,
20540,11:08.964,2,True,-92,488,115,778,False,,,,,True,1624,638,1799,859,False,,,,
20555,11:09.452,2,True,-89,518,130,802,False,,,,,True,1638,656,1812,879,False,,,,
20570,11:09.941,2,True,-88,517,126,803,False,,,,,True,1635,653,1808,872,False,,,,
20585,11:10.429,2,True,-88,521,129,806,False,,,,,True,1640,652,1813,872,False,,,,
20600,11:10.918,2,True,-87,526,143,810,False,,,,,True,1649,661,1824,882,False,,,,
20615,11:11.406,2,True,326,535,518,793,False,,,,,True,1971,613,2181,854,False,,,,
20630,11:11.895,1,True,795,564,954,798,False,,,,,False,,,,,False,,,,
20645,11:12.383,1,True,672,582,837,813,False,,,,,False,,,,,False,,,,
20660,11:12.872,1,False,,,,,False,,,,,True,1355,607,1516,817,False,,,,
20675,11:13.360,1,False,,,,,False,,,,,True,1581,565,1756,786,False,,,,
20690,11:13.849,2,True,30,440,257,722,False,,,,,True,1738,528,1926,759,False,,,,
20705,11:14.337,2,True,0,416,242,706,False,,,,,True,1757,494,1947,731,False,,,,
20720,11:14.826,1,False,,,,,False,,,,,True,856,596,1020,809,False,,,,
20735,11:15.314,1,False,,,,,False,,,,,True,486,542,676,775,False,,,,
20750,11:15.803,1,False,,,,,False,,,,,True,1556,447,1729,673,False,,,,
20765,11:16.292,2,True,327,485,528,753,False,,,,,True,2009,447,2241,707,False,,,,
20780,11:16.780,1,False,,,,,False,,,,,True,1167,579,1329,792,False,,,,
20795,11:17.269,1,False,,,,,False,,,,,True,1196,566,1357,778,False,,,,
20810,11:17.757,1,False,,,,,False,,,,,True,1255,571,1414,787,False,,,,
20825,11:18.246,1,False,,,,,False,,,,,True,1074,644,1231,852,False,,,,
20840,11:18.734,1,False,,,,,False,,,,,True,1124,630,1282,843,False,,,,
20855,11:19.223,1,False,,,,,False,,,,,True,1141,624,1300,828,False,,,,
20870,11:19.711,1,False,,,,,False,,,,,True,1163,571,1322,779,False,,,,
20885,11:20.200,0,False,,,,,False,,,,,False,,,,,False,,,,
20900,11:20.688,0,False,,,,,False,,,,,False,,,,,False,,,,
20915,11:21.177,0,False,,,,,False,,,,,False,,,,,False,,,,
20930,11:21.665,0,False,,,,,False,,,,,False,,,,,False,,,,
20945,11:22.154,0,False,,,,,False,,,,,False,,,,,False,,,,
20960,11:22.642,0,False,,,,,False,,,,,False,,,,,False,,,,
20975,11:23.131,0,False,,,,,False,,,,,False,,,,,False,,,,
20990,11:23.620,1,False,,,,,False,,,,,True,1606,342,1782,575,False,,,,
21005,11:24.108,1,True,908,454,1062,678,False,,,,,False,,,,,False,,,,
21020,11:24.597,1,True,920,431,1072,659,False,,,,,False,,,,,False,,,,
21035,11:25.085,1,True,906,500,1066,732,False,,,,,False,,,,,False,,,,
21050,11:25.574,2,True,-44,345,202,635,False,,,,,True,1722,439,1906,678,False,,,,
21065,11:26.062,1,False,,,,,False,,,,,True,1348,436,1513,654,False,,,,
21080,11:26.551,1,False,,,,,False,,,,,True,1332,432,1497,654,False,,,,
21095,11:27.039,1,False,,,,,False,,,,,True,1369,433,1534,651,False,,,,
21110,11:27.528,1,False,,,,,False,,,,,False,,,,,True,1520,154,1707,323
21125,11:28.016,0,False,,,,,False,,,,,False,,,,,False,,,,
21140,11:28.505,1,False,,,,,False,,,,,True,1674,198,1873,454,False,,,,
21155,11:28.993,2,True,-45,253,196,538,False,,,,,True,1731,345,1926,590,False,,,,
21170,11:29.482,2,True,-74,230,161,525,False,,,,,True,1691,351,1883,596,False,,,,
21185,11:29.970,2,True,-68,236,166,531,False,,,,,True,1686,374,1876,618,False,,,,
21200,11:30.459,2,True,-54,225,177,514,False,,,,,True,1691,381,1876,617,False,,,,
21215,11:30.947,2,True,33,269,259,553,False,,,,,True,1750,405,1941,640,False,,,,
21230,11:31.436,2,True,247,366,444,632,False,,,,,True,1904,464,2107,716,False,,,,
21245,11:31.925,2,True,198,405,410,676,False,,,,,True,1878,481,2079,725,False,,,,
21260,11:32.413,2,True,76,367,310,653,False,,,,,True,1787,510,1978,751,False,,,,
21275,11:32.902,1,False,,,,,False,,,,,True,1430,513,1597,731,False,,,,
21290,11:33.390,1,False,,,,,False,,,,,True,1404,510,1572,729,False,,,,
21305,11:33.879,1,False,,,,,False,,,,,True,1356,498,1521,717,False,,,,
21320,11:34.367,1,False,,,,,False,,,,,True,1382,508,1547,723,False,,,,
21335,11:34.856,1,False,,,,,False,,,,,True,1474,522,1643,736,False,,,,
21350,11:35.344,1,False,,,,,False,,,,,True,1498,513,1665,733,False,,,,
21365,11:35.833,1,False,,,,,False,,,,,True,1505,520,1674,738,False,,,,
21380,11:36.321,1,False,,,,,False,,,,,True,1525,532,1697,756,False,,,,
21395,11:36.810,1,False,,,,,False,,,,,True,1521,535,1692,757,False,,,,
21410,11:37.298,1,False,,,,,False,,,,,True,1524,557,1696,775,False,,,,
21425,11:37.787,1,False,,,,,False,,,,,True,1533,556,1706,775,False,,,,
21440,11:38.275,1,False,,,,,False,,,,,True,1590,560,1766,786,False,,,,
21455,11:38.764,2,True,2,452,228,733,False,,,,,True,1708,575,1893,801,False,,,,
21470,11:39.253,2,True,520,521,688,763,False,,,,,True,2160,539,2398,799,False,,,,
21485,11:39.741,1,True,1029,489,1176,715,False,,,,,False,,,,,False,,,,
21500,11:40.230,1,True,1143,608,1290,822,False,,,,,False,,,,,False,,,,
21515,11:40.718,1,True,1113,595,1256,809,False,,,,,False,,,,,False,,,,
21530,11:41.207,1,True,1044,614,1190,835,False,,,,,False,,,,,False,,,,
21545,11:41.695,1,True,1047,621,1197,839,False,,,,,False,,,,,False,,,,
21560,11:42.184,1,True,1051,576,1200,793,False,,,,,False,,,,,False,,,,
21575,11:42.672,1,True,1049,520,1197,735,False,,,,,False,,,,,False,,,,
21590,11:43.161,1,True,1060,544,1206,767,False,,,,,False,,,,,False,,,,
21605,11:43.649,1,True,1079,696,1224,906,False,,,,,False,,,,,False,,,,
21620,11:44.138,1,True,1101,694,1245,905,False,,,,,False,,,,,False,,,,
21635,11:44.626,1,True,1110,642,1249,854,False,,,,,False,,,,,False,,,,
21650,11:45.115,1,True,1116,634,1259,839,False,,,,,False,,,,,False,,,,
21665,11:45.603,1,True,1012,676,1161,879,False,,,,,False,,,,,False,,,,
21680,11:46.092,1,True,905,783,1070,977,False,,,,,False,,,,,False,,,,
21695,11:46.581,1,True,982,751,1130,954,False,,,,,False,,,,,False,,,,
21710,11:47.069,1,True,1022,708,1167,919,False,,,,,False,,,,,False,,,,
21725,11:47.558,1,True,1019,658,1165,876,False,,,,,False,,,,,False,,,,
21740,11:48.046,1,True,987,429,1139,658,False,,,,,False,,,,,False,,,,
21755,11:48.535,1,True,888,389,1042,621,False,,,,,False,,,,,False,,,,
21770,11:49.023,2,True,545,613,715,844,False,,,,,True,2212,581,2430,844,False,,,,
21785,11:49.512,1,False,,,,,False,,,,,True,1404,690,1569,908,False,,,,
21800,11:50.000,1,False,,,,,False,,,,,True,1402,656,1563,868,False,,,,
21815,11:50.489,1,False,,,,,False,,,,,True,1398,622,1560,832,False,,,,
21830,11:50.977,1,False,,,,,False,,,,,True,1434,235,1609,469,False,,,,
21845,11:51.466,0,False,,,,,False,,,,,False,,,,,False,,,,
21860,11:51.954,0,False,,,,,False,,,,,False,,,,,False,,,,
21875,11:52.443,1,False,,,,,False,,,,,True,1574,265,1760,507,False,,,,
21890,11:52.931,1,False,,,,,False,,,,,True,1435,584,1600,795,False,,,,
21905,11:53.420,1,False,,,,,False,,,,,True,1422,625,1586,837,False,,,,
21920,11:53.909,1,False,,,,,False,,,,,True,1386,717,1548,933,False,,,,
21935,11:54.397,1,False,,,,,False,,,,,True,1389,697,1555,914,False,,,,
21950,11:54.886,1,False,,,,,False,,,,,True,1421,709,1587,928,False,,,,
21965,11:55.374,1,False,,,,,False,,,,,True,1438,760,1600,974,False,,,,
21980,11:55.863,1,False,,,,,False,,,,,True,1439,793,1604,1017,False,,,,
21995,11:56.351,1,False,,,,,False,,,,,True,1447,584,1615,801,False,,,,
22010,11:56.840,1,False,,,,,False,,,,,True,1426,663,1593,879,False,,,,
22025,11:57.328,1,False,,,,,False,,,,,True,1435,606,1599,823,False,,,,
22040,11:57.817,1,False,,,,,False,,,,,True,1434,621,1599,830,False,,,,
22055,11:58.305,1,False,,,,,False,,,,,True,1441,620,1605,836,False,,,,
22070,11:58.794,1,False,,,,,False,,,,,True,1457,641,1626,854,False,,,,
22085,11:59.282,1,False,,,,,False,,,,,True,1449,649,1613,861,False,,,,
22100,11:59.771,1,False,,,,,False,,,,,True,1439,651,1601,863,False,,,,
22115,12:00.259,1,False,,,,,False,,,,,True,1433,638,1595,849,False,,,,
22130,12:00.748,1,False,,,,,False,,,,,True,1474,658,1641,874,False,,,,
22145,12:01.236,1,False,,,,,False,,,,,True,1472,652,1638,869,False,,,,
22160,12:01.725,1,False,,,,,False,,,,,True,1475,648,1642,863,False,,,,
22175,12:02.214,1,False,,,,,False,,,,,True,1558,661,1730,878,False,,,,
22190,12:02.702,1,False,,,,,False,,,,,True,1590,686,1762,904,False,,,,
22205,12:03.191,1,False,,,,,False,,,,,True,1565,553,1735,774,False,,,,
22220,12:03.679,1,False,,,,,False,,,,,True,1557,673,1725,891,False,,,,
22235,12:04.168,1,False,,,,,False,,,,,True,1548,764,1719,985,False,,,,
22250,12:04.656,1,False,,,,,False,,,,,True,1562,766,1732,987,False,,,,
22265,12:05.145,1,False,,,,,False,,,,,True,1551,777,1720,991,False,,,,
22280,12:05.633,1,False,,,,,False,,,,,True,1213,771,1369,979,False,,,,
22295,12:06.122,1,False,,,,,False,,,,,True,1173,723,1330,936,False,,,,
22310,12:06.610,1,False,,,,,False,,,,,True,1180,714,1337,925,False,,,,
22325,12:07.099,1,False,,,,,False,,,,,True,1187,715,1346,928,False,,,,
22340,12:07.587,1,False,,,,,False,,,,,True,1192,722,1350,933,False,,,,
22355,12:08.076,1,False,,,,,False,,,,,True,1242,710,1401,922,False,,,,
22370,12:08.564,2,True,354,605,543,859,False,,,,,True,1997,666,2217,912,False,,,,
22385,12:09.053,1,True,1003,630,1154,846,False,,,,,False,,,,,False,,,,
22400,12:09.542,1,True,1019,626,1172,842,False,,,,,False,,,,,False,,,,
22415,12:10.030,1,True,1072,555,1226,778,False,,,,,False,,,,,False,,,,
22430,12:10.519,1,True,1064,549,1224,778,False,,,,,False,,,,,False,,,,
22445,12:11.007,1,True,1059,553,1218,779,False,,,,,False,,,,,False,,,,
22460,12:11.496,1,True,1068,556,1219,782,False,,,,,False,,,,,False,,,,
22475,12:11.984,1,True,1091,558,1239,777,False,,,,,False,,,,,False,,,,
22490,12:12.473,1,True,1097,554,1244,776,False,,,,,False,,,,,False,,,,
22505,12:12.961,1,True,1084,551,1231,778,False,,,,,False,,,,,False,,,,
22520,12:13.450,1,True,924,559,1072,785,False,,,,,False,,,,,False,,,,
22535,12:13.938,1,True,900,559,1054,783,False,,,,,False,,,,,False,,,,
22550,12:14.427,1,True,957,563,1108,792,False,,,,,False,,,,,False,,,,
22565,12:14.915,1,True,987,555,1140,781,False,,,,,False,,,,,False,,,,
22580,12:15.404,1,True,1011,556,1156,779,False,,,,,False,,,,,False,,,,
22595,12:15.892,1,True,970,548,1119,778,False,,,,,False,,,,,False,,,,
22610,12:16.381,1,True,965,545,1114,773,False,,,,,False,,,,,False,,,,
22625,12:16.870,1,True,978,537,1129,769,False,,,,,False,,,,,False,,,,
22640,12:17.358,1,True,938,531,1097,761,False,,,,,False,,,,,False,,,,
22655,12:17.847,1,True,914,526,1076,764,False,,,,,False,,,,,False,,,,
22670,12:18.335,2,True,361,520,548,774,False,,,,,True,1981,714,2193,949,False,,,,
22685,12:18.824,1,False,,,,,False,,,,,True,1510,662,1680,877,False,,,,
22700,12:19.312,1,False,,,,,False,,,,,True,1537,572,1708,789,False,,,,
22715,12:19.801,0,False,,,,,False,,,,,False,,,,,False,,,,
22730,12:20.289,0,False,,,,,False,,,,,False,,,,,False,,,,
22745,12:20.778,0,False,,,,,False,,,,,False,,,,,False,,,,
