frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
7262,03:56.992,2,1602.0,710.0,1750.0,933.0,-62.0,769.0,120.0,1016.0
7277,03:57.482,2,1596.0,709.0,1744.0,931.0,-67.0,764.0,117.0,1015.0
7292,03:57.971,2,1606.0,705.0,1756.0,924.0,-70.0,762.0,113.0,1013.0
7307,03:58.461,2,1607.0,706.0,1764.0,924.0,-75.0,779.0,110.0,1027.0
7322,03:58.950,2,1609.0,701.0,1765.0,918.0,-79.0,769.0,102.0,1022.0
7337,03:59.440,2,1608.0,702.0,1764.0,919.0,-81.0,777.0,101.0,1030.0
7352,03:59.929,2,1600.0,704.0,1755.0,922.0,-59.0,752.0,134.0,1009.0
7367,04:00.419,2,56.0,709.0,257.0,980.0,1597.0,723.0,1760.0,935.0
7382,04:00.908,2,76.0,712.0,274.0,973.0,1601.0,738.0,1771.0,944.0
7397,04:01.398,2,1599.0,753.0,1767.0,951.0,-5.0,736.0,198.0,997.0
7412,04:01.887,2,1599.0,755.0,1767.0,952.0,-26.0,741.0,172.0,1000.0
7427,04:02.377,2,-27.0,740.0,175.0,998.0,1585.0,803.0,1760.0,969.0
7442,04:02.867,2,-33.0,734.0,170.0,991.0,1571.0,821.0,1740.0,979.0
7457,04:03.356,2,-41.0,741.0,158.0,1005.0,1589.0,768.0,1755.0,960.0
7472,04:03.846,2,-44.0,731.0,166.0,1000.0,1620.0,711.0,1787.0,930.0
7487,04:04.335,2,-29.0,734.0,187.0,1000.0,1638.0,705.0,1807.0,928.0
7502,04:04.825,2,-32.0,724.0,189.0,994.0,1645.0,702.0,1815.0,929.0
7517,04:05.314,2,559.0,717.0,738.0,951.0,2192.0,757.0,2404.0,1007.0
7532,04:05.804,2,559.0,706.0,739.0,940.0,2189.0,755.0,2402.0,1005.0
7547,04:06.293,2,374.0,717.0,570.0,958.0,1998.0,717.0,2208.0,966.0
7562,04:06.783,2,331.0,734.0,528.0,980.0,1957.0,725.0,2164.0,971.0
7577,04:07.272,2,331.0,736.0,523.0,978.0,1997.0,714.0,2194.0,965.0
7592,04:07.762,2,333.0,737.0,522.0,979.0,2020.0,715.0,2212.0,968.0
7607,04:08.251,2,1960.0,731.0,2165.0,980.0,321.0,748.0,507.0,988.0
7622,04:08.741,2,1930.0,726.0,2136.0,968.0,313.0,742.0,500.0,983.0
7637,04:09.230,2,1928.0,726.0,2135.0,964.0,321.0,746.0,501.0,983.0
7652,04:09.720,2,1929.0,713.0,2132.0,951.0,332.0,745.0,503.0,977.0
7667,04:10.209,2,1927.0,714.0,2126.0,946.0,357.0,750.0,522.0,988.0
7682,04:10.699,2,1918.0,711.0,2111.0,950.0,412.0,753.0,542.0,979.0
7697,04:11.188,2,1911.0,716.0,2101.0,949.0,412.0,756.0,540.0,984.0
7712,04:11.678,2,1915.0,713.0,2106.0,950.0,412.0,755.0,540.0,980.0
7727,04:12.167,2,1911.0,714.0,2101.0,950.0,339.0,740.0,515.0,980.0
7742,04:12.657,2,1936.0,715.0,2132.0,953.0,338.0,744.0,533.0,992.0
7757,04:13.146,2,474.0,750.0,661.0,983.0,2096.0,750.0,2311.0,995.0
7772,04:13.636,2,2052.0,716.0,2260.0,965.0,419.0,739.0,616.0,983.0
7787,04:14.125,2,273.0,733.0,482.0,987.0,1915.0,730.0,2111.0,966.0
7802,04:14.615,2,1923.0,754.0,2121.0,988.0,277.0,764.0,489.0,1015.0
7817,04:15.104,2,214.0,778.0,433.0,1035.0,1871.0,775.0,2062.0,1011.0
7832,04:15.594,2,209.0,784.0,428.0,1039.0,1868.0,779.0,2060.0,1014.0
7847,04:16.084,2,1874.0,766.0,2065.0,1006.0,223.0,783.0,437.0,1035.0
7862,04:16.573,2,233.0,770.0,448.0,1023.0,1873.0,761.0,2059.0,994.0
7877,04:17.063,2,250.0,781.0,455.0,1022.0,1882.0,764.0,2067.0,997.0
7892,04:17.552,2,1883.0,767.0,2068.0,1000.0,301.0,774.0,477.0,1006.0
7907,04:18.042,2,1881.0,769.0,2062.0,1004.0,322.0,784.0,486.0,1004.0
7922,04:18.531,2,2132.0,783.0,2343.0,1022.0,569.0,793.0,710.0,996.0
7937,04:19.021,2,2190.0,755.0,2402.0,993.0,644.0,772.0,763.0,995.0
7952,04:19.510,2,2172.0,736.0,2391.0,979.0,652.0,776.0,749.0,986.0
7967,04:20.000,1,2174.0,746.0,2392.0,989.0,,,,
7982,04:20.489,1,2184.0,740.0,2405.0,989.0,,,,
7997,04:20.979,2,2151.0,748.0,2374.0,993.0,572.0,743.0,693.0,930.0
8012,04:21.468,1,1530.0,736.0,1691.0,949.0,,,,
8027,04:21.958,1,1524.0,734.0,1685.0,948.0,,,,
8042,04:22.447,1,1521.0,739.0,1680.0,955.0,,,,
8057,04:22.937,1,1530.0,744.0,1687.0,960.0,,,,
8072,04:23.426,1,1542.0,734.0,1706.0,952.0,,,,
8087,04:23.916,1,1543.0,724.0,1709.0,942.0,,,,
8102,04:24.405,1,1551.0,724.0,1716.0,937.0,,,,
8117,04:24.895,1,1565.0,728.0,1729.0,938.0,,,,
8132,04:25.384,1,1576.0,728.0,1739.0,949.0,,,,
8147,04:25.874,1,1579.0,735.0,1741.0,954.0,,,,
8162,04:26.363,1,1592.0,733.0,1755.0,953.0,,,,
8177,04:26.853,1,1598.0,731.0,1759.0,952.0,,,,
8192,04:27.342,1,1594.0,732.0,1755.0,952.0,,,,
8207,04:27.832,1,1601.0,732.0,1766.0,954.0,,,,
8222,04:28.321,1,606.0,804.0,782.0,1035.0,,,,
8237,04:28.811,1,677.0,760.0,847.0,983.0,,,,
8252,04:29.301,1,643.0,756.0,816.0,982.0,,,,
8267,04:29.790,1,1565.0,791.0,1725.0,1010.0,,,,
8282,04:30.280,1,1574.0,796.0,1733.0,1008.0,,,,
8297,04:30.769,2,1637.0,785.0,1798.0,1001.0,-42.0,825.0,179.0,1099.0
8312,04:31.259,2,-6.0,820.0,226.0,1089.0,1671.0,781.0,1836.0,999.0
8327,04:31.748,2,2100.0,814.0,2315.0,1052.0,485.0,816.0,668.0,1047.0
8342,04:32.238,1,632.0,817.0,806.0,1045.0,,,,
8357,04:32.727,1,626.0,800.0,800.0,1030.0,,,,
8372,04:33.217,2,626.0,799.0,799.0,1029.0,2285.0,849.0,2484.0,1101.0
8387,04:33.706,1,649.0,795.0,813.0,1019.0,,,,
8402,04:34.196,2,682.0,793.0,828.0,1023.0,2278.0,844.0,2456.0,1090.0
8417,04:34.685,2,685.0,792.0,831.0,1014.0,2266.0,834.0,2449.0,1082.0
8432,04:35.175,2,675.0,794.0,821.0,1017.0,2264.0,835.0,2448.0,1081.0
8447,04:35.664,2,637.0,794.0,805.0,1020.0,2263.0,832.0,2445.0,1076.0
8462,04:36.154,2,630.0,795.0,801.0,1025.0,2256.0,826.0,2445.0,1074.0
8477,04:36.643,2,622.0,794.0,795.0,1023.0,2264.0,832.0,2450.0,1079.0
8492,04:37.133,2,616.0,792.0,793.0,1027.0,2268.0,837.0,2452.0,1084.0
8507,04:37.622,2,595.0,791.0,777.0,1027.0,2266.0,840.0,2452.0,1090.0
8522,04:38.112,2,582.0,792.0,766.0,1031.0,2272.0,843.0,2469.0,1096.0
8537,04:38.601,1,574.0,790.0,756.0,1029.0,,,,
8552,04:39.091,2,569.0,798.0,751.0,1037.0,2278.0,842.0,2473.0,1093.0
8567,04:39.580,2,571.0,788.0,751.0,1024.0,2276.0,838.0,2467.0,1085.0
8582,04:40.070,2,365.0,803.0,566.0,1045.0,2044.0,820.0,2252.0,1061.0
8597,04:40.559,2,1740.0,884.0,1910.0,1086.0,-37.0,880.0,218.0,1176.0
8612,04:41.049,1,1706.0,1159.0,1880.0,1375.0,,,,
8627,04:41.538,0,,,,,,,,
8642,04:42.028,0,,,,,,,,
8657,04:42.518,1,1667.0,1225.0,1846.0,1455.0,,,,
8672,04:43.007,2,1697.0,999.0,1874.0,1220.0,-14.0,1042.0,235.0,1304.0
8687,04:43.497,2,1723.0,664.0,1900.0,884.0,85.0,752.0,334.0,980.0
8702,04:43.986,2,1697.0,678.0,1869.0,898.0,69.0,773.0,323.0,1010.0
8717,04:44.476,2,1682.0,693.0,1855.0,914.0,64.0,794.0,307.0,1030.0
8732,04:44.965,2,1679.0,706.0,1845.0,922.0,110.0,749.0,307.0,1001.0
8747,04:45.455,2,135.0,731.0,314.0,986.0,1640.0,714.0,1776.0,921.0
8762,04:45.944,2,408.0,931.0,555.0,1173.0,1882.0,938.0,2041.0,1164.0
8777,04:46.434,1,1314.0,1037.0,1433.0,1262.0,,,,
8792,04:46.923,1,1606.0,1007.0,1758.0,1246.0,,,,
8807,04:47.413,1,1536.0,1022.0,1706.0,1264.0,,,,
8822,04:47.902,1,1497.0,1025.0,1672.0,1262.0,,,,
8837,04:48.392,1,1412.0,999.0,1581.0,1231.0,,,,
8852,04:48.881,1,1427.0,971.0,1596.0,1207.0,,,,
8867,04:49.371,1,1426.0,976.0,1596.0,1212.0,,,,
8882,04:49.860,1,1415.0,968.0,1582.0,1201.0,,,,
8897,04:50.350,1,1258.0,984.0,1419.0,1211.0,,,,
8912,04:50.839,2,440.0,1047.0,635.0,1295.0,2137.0,1023.0,2386.0,1276.0
8927,04:51.329,2,1733.0,1126.0,1925.0,1373.0,-40.0,1151.0,198.0,1443.0
8942,04:51.818,0,,,,,,,,
8957,04:52.308,0,,,,,,,,
8972,04:52.797,0,,,,,,,,
8987,04:53.287,2,1784.0,829.0,1973.0,1065.0,112.0,612.0,336.0,880.0
9002,04:53.776,2,1814.0,719.0,2010.0,950.0,141.0,563.0,361.0,822.0
9017,04:54.266,2,138.0,581.0,358.0,834.0,1802.0,729.0,1991.0,959.0
9032,04:54.755,1,1513.0,627.0,1680.0,839.0,,,,
9047,04:55.245,1,1360.0,413.0,1522.0,624.0,,,,
9062,04:55.735,1,1576.0,397.0,1749.0,617.0,,,,
9077,04:56.224,2,1927.0,280.0,2136.0,537.0,161.0,193.0,400.0,472.0
9092,04:56.714,1,2048.0,-64.0,2275.0,226.0,,,,
9107,04:57.203,0,,,,,,,,
9122,04:57.693,0,,,,,,,,
9137,04:58.182,2,1962.0,130.0,2172.0,332.0,121.0,3.0,371.0,312.0
9152,04:58.672,2,1949.0,160.0,2155.0,383.0,138.0,150.0,390.0,385.0
9167,04:59.161,2,1883.0,274.0,2081.0,530.0,107.0,228.0,359.0,513.0
9182,04:59.651,1,898.0,669.0,1060.0,889.0,,,,
9197,05:00.140,2,6.0,874.0,257.0,1157.0,1714.0,980.0,1886.0,1201.0
9212,05:00.630,2,1633.0,885.0,1798.0,1101.0,-63.0,793.0,165.0,1070.0
9227,05:01.119,2,1635.0,851.0,1799.0,1068.0,-61.0,758.0,169.0,1035.0
9242,05:01.609,2,-10.0,799.0,225.0,1070.0,1674.0,897.0,1841.0,1116.0
9257,05:02.098,2,0.0,806.0,239.0,1076.0,1684.0,906.0,1851.0,1127.0
9272,05:02.588,2,1684.0,902.0,1852.0,1124.0,22.0,826.0,265.0,1090.0
9287,05:03.077,2,1685.0,901.0,1853.0,1122.0,31.0,834.0,277.0,1095.0
9302,05:03.567,2,40.0,844.0,283.0,1103.0,1685.0,909.0,1852.0,1128.0
